Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,27,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Babak,Hatami,Forward
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Fernando,Gabriel,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Hamid Reza,Ali Asgari,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mehrdad,Kafshgari,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Noori,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,27,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Babak,Hatami,Forward
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Perspolis TEH,Mehrdad,Kafshgari,Midfield
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2014,27,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2014,27,Saipa ALB,Goal,00:30:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2014,27,Saipa ALB,Goal,00:38:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,27,Saipa ALB,"Goal, Own",00:45:00,Saipa ALB,Babak,Hatami,Forward
IPL2014,27,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2014,27,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2014,27,Saipa ALB,Player Sub-in,00:56:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2014,27,Saipa ALB,Player Sub-out,00:56:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,27,Saipa ALB,Penalty Scored,01:04:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,27,Saipa ALB,Player Sub-in,01:18:00,Perspolis TEH,Reza,Khaleghifar,Forward
IPL2014,27,Saipa ALB,Player Sub-out,01:18:00,Perspolis TEH,Fernando,Gabriel,Midfield
IPL2014,27,Saipa ALB,Player Sub-in,01:21:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2014,27,Saipa ALB,Player Sub-out,01:21:00,Saipa ALB,Ali,Zaynali,Defender
IPL2014,27,Saipa ALB,Player Sub-in,01:28:00,Perspolis TEH,Mohamad Reza,Khanzadeh,Defender
IPL2014,27,Saipa ALB,Player Sub-out,01:28:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,27,Saipa ALB,Player Sub-in,01:29:00,Saipa ALB,Farshad,Ghasemi,Defender
IPL2014,27,Saipa ALB,Player Sub-out,01:29:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,27,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2014,27,Saipa ALB,Game End,01:40:00,,,,
