Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,08,Zobahan ESF,Game Half1 Start,00:00:00,,,,
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Hamid Reza,Deevsalar,Defender
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Mohamad,Nosrati,Defender
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Mate,Eterovic,Forward
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Feshangchi,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Jlloyd,Samuel,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Milad,Noori,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Muamer,Svraka,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Esmaeel,Farhadi,Forward
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Akbar,Imani,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Dehnavi,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hojjat,Haghverdi,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2014,08,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehrdad,Ghanbari,Midfield
IPL2014,08,Zobahan ESF,Card: Yellow,00:01:00,Paykan TEH,Milad,Noori,Midfield
IPL2014,08,Zobahan ESF,Card: Yellow,00:01:00,Paykan TEH,Muamer,Svraka,Midfield
IPL2014,08,Zobahan ESF,Card: Yellow,00:01:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,08,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2014,08,Zobahan ESF,Player Sub-in,00:30:00,Paykan TEH,Majid,Khodabandehlou,Midfield
IPL2014,08,Zobahan ESF,Player Sub-out,00:30:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,08,Zobahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2014,08,Zobahan ESF,Game Half2 Start,00:47:00,,,,
IPL2014,08,Zobahan ESF,Player Sub-in,00:59:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,00:59:00,Zobahan ESF,Esmaeel,Farhadi,Forward
IPL2014,08,Zobahan ESF,Player Sub-in,01:02:00,Paykan TEH,Saeed,Daghighi,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,01:02:00,Paykan TEH,Mate,Eterovic,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,01:05:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,01:05:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,08,Zobahan ESF,Goal,01:17:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,08,Zobahan ESF,Player Sub-in,01:20:00,Paykan TEH,Keyvan,Vahdani,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,01:20:00,Paykan TEH,Amir Hossain,Feshangchi,Midfield
IPL2014,08,Zobahan ESF,Player Sub-in,01:28:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2014,08,Zobahan ESF,Player Sub-out,01:28:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2014,08,Zobahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2014,08,Zobahan ESF,Game End,01:40:00,,,,
