Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,07,Esteghlal KHU,Game Half1 Start,00:00:00,,,,
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Majid,Haydari,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Sadegh,Sadeghi Baba Ahmadi,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam Parviz,Karimi,Goalkeeper
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Yazdan,Abbasian,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Milan,Jovanovic,Defender
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Abbas,Mohamad Rezaei,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2014,07,Esteghlal KHU,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,07,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,07,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Sadegh,Sadeghi Baba Ahmadi,Forward
IPL2014,07,Esteghlal KHU,Card: Yellow,00:01:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,07,Esteghlal KHU,Card: Yellow,00:01:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,07,Esteghlal KHU,Card: Yellow,00:01:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,07,Esteghlal KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,07,Esteghlal KHU,Game Half2 Start,00:47:00,,,,
IPL2014,07,Esteghlal KHU,Player Sub-in,00:59:00,Esteghlal KHU,Reza,Kardoost,Midfield
IPL2014,07,Esteghlal KHU,Player Sub-out,00:59:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,07,Esteghlal KHU,Player Sub-in,01:01:00,Padideh MSH,Hossain,Kiani Moghadam,Midfield
IPL2014,07,Esteghlal KHU,Player Sub-out,01:01:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2014,07,Esteghlal KHU,Player Sub-in,01:02:00,Esteghlal KHU,Mohamad,Ousani,Forward
IPL2014,07,Esteghlal KHU,Player Sub-out,01:02:00,Esteghlal KHU,Sadegh,Sadeghi Baba Ahmadi,Forward
IPL2014,07,Esteghlal KHU,Player Sub-in,01:13:00,Padideh MSH,Rouhollah,Bagheri,Forward
IPL2014,07,Esteghlal KHU,Player Sub-out,01:13:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,07,Esteghlal KHU,Player Sub-in,01:14:00,Esteghlal KHU,Ebrahim,Salehi,Midfield
IPL2014,07,Esteghlal KHU,Player Sub-out,01:14:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,07,Esteghlal KHU,Player Sub-in,01:22:00,Padideh MSH,Vahid,Asgari,Defender
IPL2014,07,Esteghlal KHU,Player Sub-out,01:22:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,07,Esteghlal KHU,Penalty Scored,01:26:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,07,Esteghlal KHU,Penalty Scored,01:32:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,07,Esteghlal KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,07,Esteghlal KHU,Game End,01:40:00,,,,
