Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,01,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Roosbeh,Cheshmi,Defender
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ali,Ghorbani,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Jallaledin,Alimohamadi,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Marco,Aurelio,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehrdad,Tahmasbi,Goalkeeper
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ayoub,Kalantari,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mohsen,Bayat,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Carlos,Santos de Jesus,Defender
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Dehnavi,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Mehrdad,Ghanbari,Midfield
IPL2014,01,Saba QOM,Player in Line-up,00:00:00,Zobahan ESF,Sina,Ashori,Midfield
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Roosbeh,Cheshmi,Defender
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Ahmad,Hassan Zadeh,Forward
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Mohsen,Bayat,Midfield
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Zobahan ESF,Carlos,Santos de Jesus,Defender
IPL2014,01,Saba QOM,Card: Yellow,00:01:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2014,01,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2014,01,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2014,01,Saba QOM,Player Sub-in,00:56:00,Zobahan ESF,Mohsen,Mosalman,Midfield
IPL2014,01,Saba QOM,Player Sub-out,00:56:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2014,01,Saba QOM,Penalty Scored,01:03:00,Saba QOM,Ayoub,Kalantari,Midfield
IPL2014,01,Saba QOM,Player Sub-in,01:05:00,Saba QOM,Ambuno,Achille,Midfield
IPL2014,01,Saba QOM,Player Sub-out,01:05:00,Saba QOM,Marco,Aurelio,Forward
IPL2014,01,Saba QOM,Player Sub-in,01:10:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,01,Saba QOM,Player Sub-out,01:10:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,01,Saba QOM,Goal,01:12:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2014,01,Saba QOM,Player Sub-in,01:16:00,Saba QOM,Hossain,Badamaki,Midfield
IPL2014,01,Saba QOM,Player Sub-out,01:16:00,Saba QOM,Ayoub,Kalantari,Midfield
IPL2014,01,Saba QOM,Player Sub-in,01:19:00,Zobahan ESF,Esmaeel,Farhadi,Forward
IPL2014,01,Saba QOM,Player Sub-out,01:19:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2014,01,Saba QOM,Goal,01:26:00,Saba QOM,Ambuno,Achille,Midfield
IPL2014,01,Saba QOM,Player Sub-in,01:29:00,Saba QOM,Masoud,Hahgjoo,Defender
IPL2014,01,Saba QOM,Player Sub-out,01:29:00,Saba QOM,Ahmad,Hassan Zadeh,Forward
IPL2014,01,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2014,01,Saba QOM,Game End,01:40:00,,,,
