Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,09,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Ali,Fatemi,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Abbaszadeh,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Hamid Reza,Ali Asgari,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Noori,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Haghighi,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Behnam,Barzaei,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Sattari,Goalkeeper
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,09,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,09,Rahahan TEH,Card: Yellow,00:01:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2014,09,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,09,Rahahan TEH,Goal,00:18:00,Perspolis TEH,Mohamad,Abbaszadeh,Forward
IPL2014,09,Rahahan TEH,Goal,00:27:00,Perspolis TEH,Mohamad,Noori,Midfield
IPL2014,09,Rahahan TEH,Player Sub-in,00:37:00,Rahahan TEH,Amir,Abedzadeh,Goalkeeper
IPL2014,09,Rahahan TEH,Player Sub-out,00:37:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,09,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,09,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,09,Rahahan TEH,Player Sub-in,00:58:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,09,Rahahan TEH,Player Sub-out,00:58:00,Rahahan TEH,Behnam,Barzaei,Forward
IPL2014,09,Rahahan TEH,Player Sub-in,01:08:00,Perspolis TEH,Mehrdad,Kafshgari,Midfield
IPL2014,09,Rahahan TEH,Player Sub-out,01:08:00,Perspolis TEH,Mohamad,Abbaszadeh,Forward
IPL2014,09,Rahahan TEH,Player Sub-in,01:15:00,Perspolis TEH,Ali,Fatemi,Forward
IPL2014,09,Rahahan TEH,Player Sub-out,01:15:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,09,Rahahan TEH,Player Sub-in,01:20:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,09,Rahahan TEH,Player Sub-out,01:20:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,09,Rahahan TEH,Goal,01:25:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,09,Rahahan TEH,Player Sub-in,01:29:00,Perspolis TEH,Maysam,Hossaini,Defender
IPL2014,09,Rahahan TEH,Player Sub-out,01:29:00,Perspolis TEH,Ali,Fatemi,Forward
IPL2014,09,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,09,Rahahan TEH,Game End,01:40:00,,,,
