Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,11,Esteghlal KHU,Game Half1 Start,00:00:00,,,,
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam Parviz,Karimi,Goalkeeper
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Iman,Basafa,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad Reza,Mahdavi,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Reza,Kardoost,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Yazdan,Abbasian,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Sattari,Goalkeeper
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Vahid,Talebloo,Goalkeeper
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Hamed,Noormohamadi,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,11,Esteghlal KHU,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,11,Esteghlal KHU,Card: Red,00:01:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2014,11,Esteghlal KHU,Card: Red,00:01:00,Esteghlal KHU,Mohamad Reza,Mahdavi,Midfield
IPL2014,11,Esteghlal KHU,Card: Red,00:01:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,11,Esteghlal KHU,Card: Red,00:01:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,11,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,11,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Mohamad Reza,Mahdavi,Midfield
IPL2014,11,Esteghlal KHU,Card: Yellow,00:01:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,11,Esteghlal KHU,Goal,00:05:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,11,Esteghlal KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,11,Esteghlal KHU,Player Sub-in,00:46:00,Esteghlal KHU,Yazdan,Abbasian,Midfield
IPL2014,11,Esteghlal KHU,Player Sub-out,00:46:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,11,Esteghlal KHU,Game Half2 Start,00:47:00,,,,
IPL2014,11,Esteghlal KHU,Player Sub-in,00:54:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,11,Esteghlal KHU,Player Sub-out,00:54:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,11,Esteghlal KHU,Player Sub-in,01:01:00,Esteghlal KHU,Mohamad Ebrahim,Khosravi,Defender
IPL2014,11,Esteghlal KHU,Player Sub-out,01:01:00,Esteghlal KHU,Iman,Basafa,Midfield
IPL2014,11,Esteghlal KHU,Player Sub-in,01:09:00,Esteghlal KHU,Farzad,Jafari,Defender
IPL2014,11,Esteghlal KHU,Player Sub-out,01:09:00,Esteghlal KHU,Yazdan,Abbasian,Midfield
IPL2014,11,Esteghlal KHU,Player Sub-in,01:12:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,11,Esteghlal KHU,Player Sub-in,01:12:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,11,Esteghlal KHU,Player Sub-out,01:12:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,11,Esteghlal KHU,Player Sub-out,01:12:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,11,Esteghlal KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,11,Esteghlal KHU,Game End,01:40:00,,,,
