Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,22,Padideh MSH,Game Half1 Start,00:00:00,,,,
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Majid,Haydari,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Seyed Mehdi,Seyed Salehi,Forward
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Maysam Parviz,Karimi,Goalkeeper
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Baoo,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Esteghlal KHU,Mohsen,Bayat,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad,Salsali,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad,Nejad Mehdi,Defender
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad,Gholami,Forward
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Hossain,Kiani Moghadam,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Mahdi,Nazari,Midfield
IPL2014,22,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,22,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,22,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Mohamad,Gholami,Forward
IPL2014,22,Padideh MSH,Goal,00:11:00,Padideh MSH,Mohamad,Gholami,Forward
IPL2014,22,Padideh MSH,Game Half1 Stop,00:46:00,,,,
IPL2014,22,Padideh MSH,Game Half2 Start,00:47:00,,,,
IPL2014,22,Padideh MSH,Player Sub-in,00:55:00,Esteghlal KHU,Iman,Basafa,Midfield
IPL2014,22,Padideh MSH,Player Sub-out,00:55:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2014,22,Padideh MSH,Player Sub-in,01:05:00,Padideh MSH,Saeed,Ghezel,Defender
IPL2014,22,Padideh MSH,Player Sub-out,01:05:00,Padideh MSH,Hossain,Kiani Moghadam,Midfield
IPL2014,22,Padideh MSH,Goal,01:06:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,22,Padideh MSH,Player Sub-in,01:10:00,Esteghlal KHU,Hojat,Chaharmahali,Midfield
IPL2014,22,Padideh MSH,Player Sub-out,01:10:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,22,Padideh MSH,Player Sub-in,01:19:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2014,22,Padideh MSH,Player Sub-out,01:19:00,Padideh MSH,Mohamad,Salsali,Defender
IPL2014,22,Padideh MSH,Player Sub-in,01:29:00,Padideh MSH,Abdollah,Mombeini,Midfield
IPL2014,22,Padideh MSH,Player Sub-out,01:29:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,22,Padideh MSH,Game Half2 Stop,01:39:00,,,,
IPL2014,22,Padideh MSH,Game End,01:40:00,,,,
