Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,28,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Martin Kayongo,Mutumba,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Abbas,Mohamad Rezaei,Midfield
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farshad,Faraji,Midfield
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Farshad,Ghasemi,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2014,28,Rahahan TEH,Player in Line-up,00:00:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,28,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,28,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,28,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Milad,Mohamadi,Midfield
IPL2014,28,Rahahan TEH,Card: Yellow,00:01:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,28,Rahahan TEH,Card: Yellow,00:01:00,Saipa ALB,Masih,Zahedi,Defender
IPL2014,28,Rahahan TEH,Goal,00:06:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,28,Rahahan TEH,Goal,00:30:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,28,Rahahan TEH,Goal,00:38:00,Saipa ALB,Ali,Zaynali,Defender
IPL2014,28,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,28,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,28,Rahahan TEH,Player Sub-in,00:47:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,28,Rahahan TEH,Player Sub-out,00:47:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,28,Rahahan TEH,Player Sub-in,00:53:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,28,Rahahan TEH,Player Sub-out,00:53:00,Rahahan TEH,Abbas,Mohamad Rezaei,Midfield
IPL2014,28,Rahahan TEH,Player Sub-in,01:08:00,Rahahan TEH,Mohamad,Sattari,Goalkeeper
IPL2014,28,Rahahan TEH,Player Sub-out,01:08:00,Rahahan TEH,Martin Kayongo,Mutumba,Forward
IPL2014,28,Rahahan TEH,Player Sub-in,01:11:00,Saipa ALB,Bagher,Niari,Forward
IPL2014,28,Rahahan TEH,Player Sub-out,01:11:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,28,Rahahan TEH,Player Sub-in,01:16:00,Rahahan TEH,Milad,Abtahi,Forward
IPL2014,28,Rahahan TEH,Player Sub-out,01:16:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,28,Rahahan TEH,Player Sub-in,01:20:00,Saipa ALB,Masih,Zahedi,Defender
IPL2014,28,Rahahan TEH,Player Sub-out,01:20:00,Saipa ALB,Farshad,Ghasemi,Defender
IPL2014,28,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,28,Rahahan TEH,Game End,01:40:00,,,,
