Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,16,Naft MJS,Game Half1 Start,00:00:00,,,,
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Hamzeh,Haddadi,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Luis Carlos,Dos Santos Martins,Forward
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Bahador,Abdi,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Jafari,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Masih,Zahedi,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Mohamad Reza,Akhbari,Goalkeeper
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2014,16,Naft MJS,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2014,16,Naft MJS,Card: Yellow,00:01:00,Saipa ALB,Masih,Zahedi,Defender
IPL2014,16,Naft MJS,Goal,00:02:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,16,Naft MJS,Game Half1 Stop,00:46:00,,,,
IPL2014,16,Naft MJS,Game Half2 Start,00:47:00,,,,
IPL2014,16,Naft MJS,Player Sub-in,01:09:00,Saipa ALB,Mahan,Rahmani,Midfield
IPL2014,16,Naft MJS,Player Sub-out,01:09:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,16,Naft MJS,Player Sub-in,01:10:00,Naft MJS,Ali,Kianifar,Midfield
IPL2014,16,Naft MJS,Player Sub-out,01:10:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,16,Naft MJS,Player Sub-in,01:16:00,Naft MJS,Mohamad,Madmalisi,Defender
IPL2014,16,Naft MJS,Player Sub-out,01:16:00,Naft MJS,Hamzeh,Haddadi,Defender
IPL2014,16,Naft MJS,Player Sub-in,01:19:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2014,16,Naft MJS,Player Sub-out,01:19:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,16,Naft MJS,Player Sub-in,01:29:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2014,16,Naft MJS,Player Sub-out,01:29:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,16,Naft MJS,Game Half2 Stop,01:39:00,,,,
IPL2014,16,Naft MJS,Game End,01:40:00,,,,
