Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,07,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Alireza,Azimi,Forward
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Ahmad,Mehdizadeh,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Masoud,Hahgjoo,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Mohamad,Aramtabe,Defender
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Jallaledin,Alimohamadi,Forward
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Mehrdad,Tahmasbi,Goalkeeper
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Ambuno,Achille,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Ayoub,Kalantari,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Hossain,Badamaki,Midfield
IPL2014,07,Rahahan TEH,Player in Line-up,00:00:00,Saba QOM,Mohsen,Bayat,Midfield
IPL2014,07,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,07,Rahahan TEH,Card: Yellow,00:01:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,07,Rahahan TEH,Card: Yellow,00:01:00,Saba QOM,Masoud,Hahgjoo,Defender
IPL2014,07,Rahahan TEH,Goal,00:06:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,07,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,07,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,07,Rahahan TEH,Goal,00:59:00,Rahahan TEH,Mohamad,Gholami,Forward
IPL2014,07,Rahahan TEH,Player Sub-in,01:09:00,Saba QOM,Ali,Ghorbani,Forward
IPL2014,07,Rahahan TEH,Player Sub-out,01:09:00,Saba QOM,Ahmad,Mehdizadeh,Defender
IPL2014,07,Rahahan TEH,Goal,01:11:00,Saba QOM,Ambuno,Achille,Midfield
IPL2014,07,Rahahan TEH,Player Sub-in,01:11:00,Rahahan TEH,Mohamad,Sattari,Goalkeeper
IPL2014,07,Rahahan TEH,Player Sub-out,01:11:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,07,Rahahan TEH,Player Sub-in,01:20:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,07,Rahahan TEH,Player Sub-out,01:20:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,07,Rahahan TEH,Player Sub-in,01:22:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,07,Rahahan TEH,Player Sub-out,01:22:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,07,Rahahan TEH,Penalty Scored,01:23:00,Rahahan TEH,Mohamad,Gholami,Forward
IPL2014,07,Rahahan TEH,Player Sub-in,01:25:00,Saba QOM,Ahmad,Hassan Zadeh,Forward
IPL2014,07,Rahahan TEH,Player Sub-out,01:25:00,Saba QOM,Hossain,Badamaki,Midfield
IPL2014,07,Rahahan TEH,Player Sub-in,01:29:00,Saba QOM,Ghasem,Gerami,Midfield
IPL2014,07,Rahahan TEH,Player Sub-out,01:29:00,Saba QOM,Ambuno,Achille,Midfield
IPL2014,07,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,07,Rahahan TEH,Game End,01:40:00,,,,
