Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,13,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Farzad,Jafari,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Majid,Haydari,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Milad,Rabbanifard,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad Ebrahim,Khosravi,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Ousani,Forward
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Maysam Parviz,Karimi,Goalkeeper
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Doraghi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad Reza,Mahdavi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Voorya,Ghafoori,Defender
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,13,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2014,13,Sepahan ESF,Card: Yellow,00:01:00,Esteghlal KHU,Majid,Haydari,Defender
IPL2014,13,Sepahan ESF,Card: Yellow,00:01:00,Esteghlal KHU,Mohamad,Ousani,Forward
IPL2014,13,Sepahan ESF,Card: Yellow,00:01:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,13,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Mohamad Ali,Ahmadi,Defender
IPL2014,13,Sepahan ESF,Player Sub-in,00:11:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,13,Sepahan ESF,Goal,00:28:00,Esteghlal KHU,Mohamad,Ousani,Forward
IPL2014,13,Sepahan ESF,Goal,00:45:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,13,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2014,13,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2014,13,Sepahan ESF,Goal,00:51:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,13,Sepahan ESF,Player Sub-in,00:53:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,13,Sepahan ESF,Player Sub-out,00:53:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2014,13,Sepahan ESF,Player Sub-in,01:03:00,Esteghlal KHU,Maysam,Baoo,Midfield
IPL2014,13,Sepahan ESF,Player Sub-out,01:03:00,Esteghlal KHU,Milad,Rabbanifard,Defender
IPL2014,13,Sepahan ESF,Goal,01:04:00,Sepahan ESF,Voorya,Ghafoori,Defender
IPL2014,13,Sepahan ESF,Player Sub-in,01:10:00,Esteghlal KHU,Hojat,Chaharmahali,Midfield
IPL2014,13,Sepahan ESF,Player Sub-out,01:10:00,Esteghlal KHU,Rouhollah,Sayfollahi,Forward
IPL2014,13,Sepahan ESF,Player Sub-in,01:15:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,13,Sepahan ESF,Player Sub-out,01:15:00,Esteghlal KHU,Mohamad,Ousani,Forward
IPL2014,13,Sepahan ESF,Goal,01:18:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,13,Sepahan ESF,Player Sub-out,01:29:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2014,13,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2014,13,Sepahan ESF,Game End,01:40:00,,,,
