Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,08,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Hamed,Mahmoudi,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Milad,Sheikhi Solaymani,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Mahmoud,Tighnavard,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Milad,Jafari,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Naft MJS,Reza,Darvishi,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Maysam,Hossaini,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Abbaszadeh,Forward
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Correa Junior,Nilson,Goalkeeper
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hamid Reza,Ali Asgari,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Noori,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,08,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Haghighi,Midfield
IPL2014,08,Perspolis TEH,Card: Yellow,00:01:00,Naft MJS,Hamed,Mahmoudi,Defender
IPL2014,08,Perspolis TEH,Card: Yellow,00:01:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,08,Perspolis TEH,Card: Yellow,00:01:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,08,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2014,08,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Hamid Reza,Ali Asgari,Midfield
IPL2014,08,Perspolis TEH,Goal,00:04:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,08,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,08,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2014,08,Perspolis TEH,Goal,00:56:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2014,08,Perspolis TEH,Player Sub-in,00:56:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2014,08,Perspolis TEH,Player Sub-in,00:56:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2014,08,Perspolis TEH,Player Sub-out,00:56:00,Perspolis TEH,Maysam,Hossaini,Defender
IPL2014,08,Perspolis TEH,Player Sub-out,00:56:00,Perspolis TEH,Reza,Haghighi,Midfield
IPL2014,08,Perspolis TEH,Player Sub-in,01:14:00,Naft MJS,Abbas,Asgari,Forward
IPL2014,08,Perspolis TEH,Player Sub-in,01:14:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,08,Perspolis TEH,Player Sub-out,01:14:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,08,Perspolis TEH,Player Sub-out,01:14:00,Naft MJS,Reza,Darvishi,Midfield
IPL2014,08,Perspolis TEH,Player Sub-in,01:25:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,08,Perspolis TEH,Player Sub-in,01:25:00,Perspolis TEH,Farsheed,Esmaeel Zadeh,Midfield
IPL2014,08,Perspolis TEH,Player Sub-out,01:25:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,08,Perspolis TEH,Player Sub-out,01:25:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,08,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,08,Perspolis TEH,Game End,01:40:00,,,,
