Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,17,Padideh MSH,Game Half1 Start,00:00:00,,,,
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Hamed,Mahmoudi,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Hamzeh,Haddadi,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Luis Carlos,Dos Santos Martins,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Ali,Kianifar,Midfield
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Naft MJS,Reza,Karmelachab,Midfield
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Milan,Jovanovic,Defender
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2014,17,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,17,Padideh MSH,Card: Yellow,00:01:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,17,Padideh MSH,Card: Yellow,00:01:00,Naft MJS,Hossain,Maleki,Forward
IPL2014,17,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,17,Padideh MSH,Player Sub-in,00:35:00,Padideh MSH,Abbas,Mohamad Rezaei,Midfield
IPL2014,17,Padideh MSH,Player Sub-out,00:35:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,17,Padideh MSH,Game Half1 Stop,00:46:00,,,,
IPL2014,17,Padideh MSH,Game Half2 Start,00:47:00,,,,
IPL2014,17,Padideh MSH,Goal,01:05:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,17,Padideh MSH,Goal,01:06:00,Naft MJS,Hossain,Maleki,Forward
IPL2014,17,Padideh MSH,Player Sub-in,01:07:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,17,Padideh MSH,Player Sub-out,01:07:00,Naft MJS,Ali,Kianifar,Midfield
IPL2014,17,Padideh MSH,Player Sub-in,01:17:00,Padideh MSH,Mohamad Mahdi,Nazari,Midfield
IPL2014,17,Padideh MSH,Player Sub-out,01:17:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,17,Padideh MSH,Player Sub-in,01:25:00,Padideh MSH,Moein,Abbasian,Midfield
IPL2014,17,Padideh MSH,Player Sub-out,01:25:00,Padideh MSH,Mehdi,Khayri,Midfield
IPL2014,17,Padideh MSH,Player Sub-in,01:29:00,Naft MJS,Bahador,Abdi,Midfield
IPL2014,17,Padideh MSH,Player Sub-out,01:29:00,Naft MJS,Reza,Karmelachab,Midfield
IPL2014,17,Padideh MSH,Game Half2 Stop,01:39:00,,,,
IPL2014,17,Padideh MSH,Game End,01:40:00,,,,
