Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,30,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Latifi,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Diogo,de Oliveira,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Navid,Khoshhava,Defender
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Igor,Nenezic,Goalkeeper
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Abbas,Mohamad Rezaei,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farshad,Faraji,Midfield
IPL2014,30,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,30,Rahahan TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,30,Rahahan TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,30,Rahahan TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,30,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Siamak,Koohnavard,Midfield
IPL2014,30,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,30,Rahahan TEH,Player Sub-in,00:46:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,30,Rahahan TEH,Player Sub-out,00:46:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,30,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,30,Rahahan TEH,Player Sub-in,01:07:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,30,Rahahan TEH,Player Sub-out,01:07:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2014,30,Rahahan TEH,Goal,01:12:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,30,Rahahan TEH,Player Sub-in,01:15:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,30,Rahahan TEH,Player Sub-out,01:15:00,Rahahan TEH,Mojtaba,Shiri,Forward
IPL2014,30,Rahahan TEH,Player Sub-in,01:16:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,30,Rahahan TEH,Player Sub-out,01:16:00,Gostaresh TBZ,Diogo,de Oliveira,Midfield
IPL2014,30,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,30,Rahahan TEH,Game End,01:40:00,,,,
