Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,14,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Mohamad,Madmalisi,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Luis Carlos,Dos Santos Martins,Forward
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Reza,Haydari,Goalkeeper
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Bahador,Abdi,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Voorya,Ghafoori,Defender
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,14,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,14,Sepahan ESF,Card: Red,00:01:00,Naft MJS,Seyed Jalal,Abdi,Defender
IPL2014,14,Sepahan ESF,Card: Yellow,00:01:00,Naft MJS,Seyed Jalal,Abdi,Defender
IPL2014,14,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,14,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,14,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,14,Sepahan ESF,Goal,00:13:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,14,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2014,14,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2014,14,Sepahan ESF,Player Sub-in,00:54:00,Naft MJS,Ali,Kianifar,Midfield
IPL2014,14,Sepahan ESF,Player Sub-out,00:54:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,14,Sepahan ESF,Player Sub-in,00:58:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2014,14,Sepahan ESF,Player Sub-out,00:58:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,14,Sepahan ESF,Player Sub-in,01:14:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,14,Sepahan ESF,Player Sub-out,01:14:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,14,Sepahan ESF,Player Sub-in,01:17:00,Naft MJS,Reza,Karmelachab,Midfield
IPL2014,14,Sepahan ESF,Player Sub-out,01:17:00,Naft MJS,Luis Carlos,Dos Santos Martins,Forward
IPL2014,14,Sepahan ESF,Player Sub-in,01:29:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,14,Sepahan ESF,Player Sub-in,01:29:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,14,Sepahan ESF,Player Sub-out,01:29:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,14,Sepahan ESF,Player Sub-out,01:29:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,14,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2014,14,Sepahan ESF,Game End,01:40:00,,,,
