Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,04,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Hamid Reza,Joekar,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mehdi,Qoreyshi,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mehrdad,Bayrami,Forward
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mehdi,Eslami,Goalkeeper
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Mahdi,Nazari,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Rasool,Pirzadeh,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Hamid Reza,Deevsalar,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Mohamad,Nosrati,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Vahid,Haydarieh,Defender
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Jahangir,Asgari,Forward
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Saeed,Daghighi,Forward
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Jlloyd,Samuel,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Milad,Noori,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Mohammad Sadegh,Barani,Midfield
IPL2014,04,Gostaresh TBZ,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,04,Gostaresh TBZ,Card: Yellow,00:01:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2014,04,Gostaresh TBZ,Card: Yellow,00:01:00,Paykan TEH,Hamid Reza,Deevsalar,Defender
IPL2014,04,Gostaresh TBZ,Card: Yellow,00:01:00,Paykan TEH,Mohammad Sadegh,Barani,Midfield
IPL2014,04,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2014,04,Gostaresh TBZ,Player Sub-in,00:46:00,Gostaresh TBZ,Behnam,Dadashvand,Defender
IPL2014,04,Gostaresh TBZ,Player Sub-in,00:46:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-out,00:46:00,Gostaresh TBZ,Hamid Reza,Joekar,Defender
IPL2014,04,Gostaresh TBZ,Player Sub-out,00:46:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,04,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2014,04,Gostaresh TBZ,Goal,00:55:00,Gostaresh TBZ,Mehrdad,Bayrami,Forward
IPL2014,04,Gostaresh TBZ,Player Sub-in,01:01:00,Paykan TEH,Majid,Khodabandehlou,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-out,01:01:00,Paykan TEH,Milad,Noori,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-in,01:04:00,Paykan TEH,Mate,Eterovic,Forward
IPL2014,04,Gostaresh TBZ,Player Sub-out,01:04:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-in,01:09:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-out,01:09:00,Gostaresh TBZ,Mohamad Mahdi,Nazari,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-in,01:18:00,Paykan TEH,Amir Hossain,Feshangchi,Midfield
IPL2014,04,Gostaresh TBZ,Player Sub-out,01:18:00,Paykan TEH,Jlloyd,Samuel,Midfield
IPL2014,04,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2014,04,Gostaresh TBZ,Game End,01:40:00,,,,
