Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,15,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohsen,Arzani,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Vahid,Mohamad Zadeh,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Voorya,Ghafoori,Defender
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,15,Saipa ALB,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,15,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,15,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2014,15,Saipa ALB,Card: Yellow,00:01:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,15,Saipa ALB,Card: Yellow,00:01:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,15,Saipa ALB,Goal,00:06:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,15,Saipa ALB,Goal,00:39:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,15,Saipa ALB,Goal,00:44:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2014,15,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2014,15,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2014,15,Saipa ALB,Player Sub-in,01:11:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2014,15,Saipa ALB,Player Sub-out,01:11:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2014,15,Saipa ALB,Player Sub-in,01:13:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,15,Saipa ALB,Player Sub-out,01:13:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,15,Saipa ALB,Player Sub-in,01:16:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2014,15,Saipa ALB,Player Sub-out,01:16:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,15,Saipa ALB,Goal,01:20:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2014,15,Saipa ALB,Player Sub-in,01:20:00,Saipa ALB,Ali,Gholizadeh,Midfield
IPL2014,15,Saipa ALB,Player Sub-in,01:20:00,Saipa ALB,Alireza,Alizadeh,Midfield
IPL2014,15,Saipa ALB,Player Sub-out,01:20:00,Saipa ALB,Hakeem,Nassari,Forward
IPL2014,15,Saipa ALB,Player Sub-out,01:20:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,15,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2014,15,Saipa ALB,Game End,01:40:00,,,,
