Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,21,Esteghlal KHU,Game Half1 Start,00:00:00,,,,
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mousa Salif,Coulibaly,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Seyed Mehdi,Seyed Salehi,Forward
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Soumbeila,Diakite,Goalkeeper
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Iman,Basafa,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Majidi,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Maysam,Baoo,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Mohsen,Bayat,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Esteghlal KHU,Reza,Kardoost,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Abolhassan,Jafari,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Mohamad Hossain,Kanaani,Defender
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Hossain,Hossaini,Goalkeeper
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2014,21,Esteghlal KHU,Player in Line-up,00:00:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,21,Esteghlal KHU,Card: Yellow,00:01:00,Esteghlal KHU,Mohsen,Bayat,Midfield
IPL2014,21,Esteghlal KHU,Card: Yellow,00:01:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,21,Esteghlal KHU,Goal,00:03:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,21,Esteghlal KHU,Goal,00:10:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2014,21,Esteghlal KHU,Goal,00:45:00,Esteghlal KHU,Seyed Mehdi,Seyed Salehi,Forward
IPL2014,21,Esteghlal KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,21,Esteghlal KHU,Game Half2 Start,00:47:00,,,,
IPL2014,21,Esteghlal KHU,Player Sub-in,01:05:00,Esteghlal KHU,Hojat,Chaharmahali,Midfield
IPL2014,21,Esteghlal KHU,Player Sub-out,01:05:00,Esteghlal KHU,Abdolhadi,Khanifar,Midfield
IPL2014,21,Esteghlal KHU,Player Sub-in,01:13:00,Malavan ANZ,Farid,Mokhtari,Forward
IPL2014,21,Esteghlal KHU,Player Sub-out,01:13:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,21,Esteghlal KHU,Goal,01:16:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,21,Esteghlal KHU,Player Sub-in,01:18:00,Esteghlal KHU,Lamine,Diawara,Forward
IPL2014,21,Esteghlal KHU,Player Sub-out,01:18:00,Esteghlal KHU,Mehdi,Momeni,Forward
IPL2014,21,Esteghlal KHU,Player Sub-in,01:19:00,Esteghlal KHU,Hamdollah,Ebdam,Midfield
IPL2014,21,Esteghlal KHU,Player Sub-out,01:19:00,Esteghlal KHU,Iman,Basafa,Midfield
IPL2014,21,Esteghlal KHU,Player Sub-in,01:20:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2014,21,Esteghlal KHU,Player Sub-out,01:20:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,21,Esteghlal KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,21,Esteghlal KHU,Game End,01:40:00,,,,
