Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,25,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Ali,Mirshafieian,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Abolhassan,Jafari,Defender
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad Hossain,Kanaani,Defender
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Iman,Sadeghi,Goalkeeper
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,25,Gostaresh TBZ,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2014,25,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2014,25,Gostaresh TBZ,Card: Yellow,00:01:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,25,Gostaresh TBZ,Goal,00:40:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,25,Gostaresh TBZ,Goal,00:45:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,25,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2014,25,Gostaresh TBZ,Player Sub-in,00:46:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2014,25,Gostaresh TBZ,Player Sub-out,00:46:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,25,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2014,25,Gostaresh TBZ,Goal,00:48:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,25,Gostaresh TBZ,Goal,00:59:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2014,25,Gostaresh TBZ,Player Sub-in,00:59:00,Gostaresh TBZ,Adel,Sarshar,Defender
IPL2014,25,Gostaresh TBZ,Player Sub-out,00:59:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,25,Gostaresh TBZ,Player Sub-in,01:00:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,25,Gostaresh TBZ,Player Sub-out,01:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2014,25,Gostaresh TBZ,Penalty Scored,01:21:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,25,Gostaresh TBZ,Player Sub-in,01:25:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,25,Gostaresh TBZ,Player Sub-out,01:25:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,25,Gostaresh TBZ,Player Sub-in,01:29:00,Gostaresh TBZ,Diogo,de Oliveira,Midfield
IPL2014,25,Gostaresh TBZ,Player Sub-out,01:29:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,25,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2014,25,Gostaresh TBZ,Game End,01:40:00,,,,
