Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,07,Naft MJS,Game Half1 Start,00:00:00,,,,
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Arash,Borhani,Forward
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Mohamad,Ghazi,Forward
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Mohsen,Forozan,Goalkeeper
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Andranik,Taymorian,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Hashem,Bayk Zadeh,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Jassim,Karrar,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Fakhreddini,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Noori,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Mohamad Reza,Khorsandnia,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Sheikhi Solaymani,Defender
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Reza,Haydari,Goalkeeper
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Bahador,Abdi,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Mahmoud,Tighnavard,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Jafari,Midfield
IPL2014,07,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Reza,Darvishi,Midfield
IPL2014,07,Naft MJS,Card: Yellow,00:01:00,Esteghlal TEH,Milad,Fakhreddini,Midfield
IPL2014,07,Naft MJS,Card: Yellow,00:01:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,07,Naft MJS,Card: Yellow,00:01:00,Naft MJS,Mahmoud,Tighnavard,Midfield
IPL2014,07,Naft MJS,Goal,00:42:00,Esteghlal TEH,Mohamad,Ghazi,Forward
IPL2014,07,Naft MJS,Game Half1 Stop,00:46:00,,,,
IPL2014,07,Naft MJS,Game Half2 Start,00:47:00,,,,
IPL2014,07,Naft MJS,Player Sub-in,01:00:00,Esteghlal TEH,Mahdi,Karimian,Midfield
IPL2014,07,Naft MJS,Player Sub-out,01:00:00,Esteghlal TEH,Milad,Fakhreddini,Midfield
IPL2014,07,Naft MJS,Player Sub-in,01:12:00,Naft MJS,Abbas,Asgari,Forward
IPL2014,07,Naft MJS,Player Sub-out,01:12:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,07,Naft MJS,Player Sub-in,01:14:00,Esteghlal TEH,Alireza,Ramezani,Forward
IPL2014,07,Naft MJS,Player Sub-out,01:14:00,Esteghlal TEH,Jassim,Karrar,Midfield
IPL2014,07,Naft MJS,Player Sub-in,01:23:00,Naft MJS,Bahador,Abdi,Midfield
IPL2014,07,Naft MJS,Player Sub-out,01:23:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,07,Naft MJS,Player Sub-in,01:29:00,Esteghlal TEH,Amir Hossain,Tahooni,Midfield
IPL2014,07,Naft MJS,Player Sub-out,01:29:00,Esteghlal TEH,Arash,Borhani,Forward
IPL2014,07,Naft MJS,Goal,01:30:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2014,07,Naft MJS,Game Half2 Stop,01:39:00,,,,
IPL2014,07,Naft MJS,Game End,01:40:00,,,,
