Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,22,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Davood,Nooshi Sofyani,Goalkeeper
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Ali,Mirshafieian,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mohamad Amin,Haj Mohamadi,Defender
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Siamak,Kouroshi,Defender
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Ali,Ghorbani,Forward
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Gholamreza,Rezaei,Forward
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Sheikhvisi,Goalkeeper
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzati,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Kamal,Kamyabinia,Midfield
IPL2014,22,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Saeed,Lotfi,Midfield
IPL2014,22,Naft TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2014,22,Naft TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,22,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Mohamad Amin,Haj Mohamadi,Defender
IPL2014,22,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2014,22,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Ali,Ghorbani,Forward
IPL2014,22,Naft TEH,Penalty Scored,00:45:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,22,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,22,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2014,22,Naft TEH,Goal,00:55:00,Naft TEH,Ali,Ghorbani,Forward
IPL2014,22,Naft TEH,Player Sub-in,01:10:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2014,22,Naft TEH,Player Sub-out,01:10:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2014,22,Naft TEH,Player Sub-in,01:15:00,Gostaresh TBZ,Diogo,de Oliveira,Midfield
IPL2014,22,Naft TEH,Player Sub-out,01:15:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,22,Naft TEH,Player Sub-in,01:20:00,Naft TEH,Reza,Aliyari,Defender
IPL2014,22,Naft TEH,Player Sub-out,01:20:00,Naft TEH,Ali,Ghorbani,Forward
IPL2014,22,Naft TEH,Player Sub-in,01:25:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2014,22,Naft TEH,Player Sub-out,01:25:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,22,Naft TEH,Goal,01:28:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2014,22,Naft TEH,Player Sub-in,01:29:00,Naft TEH,Donovan,Deekman,Forward
IPL2014,22,Naft TEH,Player Sub-out,01:29:00,Naft TEH,Kamal,Kamyabinia,Midfield
IPL2014,22,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,22,Naft TEH,Game End,01:40:00,,,,
