Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,24,Malavan ANZ,Game Half1 Start,00:00:00,,,,
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Abolhassan,Jafari,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad Hossain,Kanaani,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Farzad,Hatami,Forward
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Iman,Sadeghi,Goalkeeper
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohamad,Abshak,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Ahmad,Mehdizadeh,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Hamid Reza,Deevsalar,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Seyed Amir Hossain,Amiri,Defender
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Saeed,Daghighi,Forward
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Feshangchi,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Jlloyd,Samuel,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Oybek,Kilichev,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Sandro,Ferreira Andre Dodo,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,24,Malavan ANZ,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Midfield
IPL2014,24,Malavan ANZ,Card: Yellow,00:01:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2014,24,Malavan ANZ,Card: Yellow,00:01:00,Paykan TEH,Mostafa,Shojaei,Forward
IPL2014,24,Malavan ANZ,Card: Yellow,00:01:00,Paykan TEH,Amir Hossain,Feshangchi,Midfield
IPL2014,24,Malavan ANZ,Card: Yellow,00:01:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2014,24,Malavan ANZ,Goal,00:33:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,24,Malavan ANZ,Game Half1 Stop,00:46:00,,,,
IPL2014,24,Malavan ANZ,Game Half2 Start,00:47:00,,,,
IPL2014,24,Malavan ANZ,Player Sub-in,01:10:00,Paykan TEH,Mostafa,Shojaei,Forward
IPL2014,24,Malavan ANZ,Player Sub-out,01:10:00,Paykan TEH,Saeed,Daghighi,Forward
IPL2014,24,Malavan ANZ,Player Sub-in,01:12:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,24,Malavan ANZ,Player Sub-out,01:12:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,24,Malavan ANZ,Player Sub-in,01:23:00,Paykan TEH,Morteza,Aghakhan,Forward
IPL2014,24,Malavan ANZ,Player Sub-out,01:23:00,Paykan TEH,Seyed Amir Hossain,Amiri,Defender
IPL2014,24,Malavan ANZ,Player Sub-in,01:29:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2014,24,Malavan ANZ,Player Sub-out,01:29:00,Malavan ANZ,Pejman,Noori,Midfield
IPL2014,24,Malavan ANZ,Penalty Scored,01:31:00,Paykan TEH,Mostafa,Shojaei,Forward
IPL2014,24,Malavan ANZ,Game Half2 Stop,01:39:00,,,,
IPL2014,24,Malavan ANZ,Game End,01:40:00,,,,
