Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,13,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ayoub,Vali,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Jamaati,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mahdi,Baderlo,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Shahab,Karami,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Soroush,Rafiei,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Mohamad Hossain,Kanaani,Defender
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Alireza,Ramezani,Forward
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Iman,Sadeghi,Goalkeeper
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Maziar,Zare,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2014,13,Foolad KHU,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2014,13,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2014,13,Foolad KHU,Card: Yellow,00:01:00,Malavan ANZ,Mahyar,Zahmatkesh,Defender
IPL2014,13,Foolad KHU,Card: Yellow,00:01:00,Malavan ANZ,Iman,Sadeghi,Goalkeeper
IPL2014,13,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,13,Foolad KHU,Player Sub-in,00:46:00,Foolad KHU,Ershad,Yousefi,Goalkeeper
IPL2014,13,Foolad KHU,Player Sub-out,00:46:00,Foolad KHU,Shahab,Karami,Midfield
IPL2014,13,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2014,13,Foolad KHU,Player Sub-in,01:10:00,Malavan ANZ,Mehrdad,Oladi,Forward
IPL2014,13,Foolad KHU,Player Sub-out,01:10:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,13,Foolad KHU,Player Sub-in,01:22:00,Malavan ANZ,Mahyar,Zahmatkesh,Defender
IPL2014,13,Foolad KHU,Player Sub-out,01:22:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2014,13,Foolad KHU,Player Sub-in,01:29:00,Foolad KHU,Ali,Sina Rabbani,Midfield
IPL2014,13,Foolad KHU,Player Sub-out,01:29:00,Foolad KHU,Sasan,Ansari,Forward
IPL2014,13,Foolad KHU,Penalty Scored,01:30:00,Foolad KHU,Soroush,Rafiei,Midfield
IPL2014,13,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,13,Foolad KHU,Game End,01:40:00,,,,
