Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,12,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Sattari,Goalkeeper
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Vahid,Talebloo,Goalkeeper
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Hamed,Noormohamadi,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Hossainpour,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Abdollah,Karami,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Shoja,Khalil Zadeh,Defender
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Luciano Pereira,Mendez,Forward
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Shahabeddin,Gordan,Goalkeeper
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,12,Rahahan TEH,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2014,12,Rahahan TEH,Card: Red,00:01:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,12,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Mohamad,Gholami,Forward
IPL2014,12,Rahahan TEH,Card: Yellow,00:01:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,12,Rahahan TEH,Goal,00:34:00,Rahahan TEH,Mohamad,Hossainpour,Midfield
IPL2014,12,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,12,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,12,Rahahan TEH,Player Sub-in,01:00:00,Rahahan TEH,Ali,Alipour,Midfield
IPL2014,12,Rahahan TEH,Player Sub-out,01:00:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,12,Rahahan TEH,Player Sub-in,01:12:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,12,Rahahan TEH,Player Sub-out,01:12:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,12,Rahahan TEH,Player Sub-in,01:22:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,12,Rahahan TEH,Player Sub-out,01:22:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,12,Rahahan TEH,Player Sub-in,01:29:00,Rahahan TEH,Milad,Abtahi,Forward
IPL2014,12,Rahahan TEH,Player Sub-out,01:29:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,12,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,12,Rahahan TEH,Game End,01:40:00,,,,
