Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,14,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Hamid Reza,Joekar,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mahmoud,Khamisi,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Rodrigo,Lopez Odriozola,Goalkeeper
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Milad,Jahani,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Gostaresh TBZ,Rasool,Pirzadeh,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Noormohamadi,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Maysam,Hossaini,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hadi,Nourozi,Forward
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Sosha,Makani,Goalkeeper
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mehdi,Jafarpour,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Noori,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,14,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Haghighi,Midfield
IPL2014,14,Perspolis TEH,Card: Yellow,00:01:00,Gostaresh TBZ,Rodrigo,Lopez Odriozola,Goalkeeper
IPL2014,14,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Michael,Umana Corrales,Defender
IPL2014,14,Perspolis TEH,Goal,00:08:00,Perspolis TEH,Mohsen,Bengar,Defender
IPL2014,14,Perspolis TEH,Goal,00:29:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2014,14,Perspolis TEH,Penalty Scored,00:38:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2014,14,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,14,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2014,14,Perspolis TEH,Player Sub-in,00:56:00,Perspolis TEH,Payam,Sadeghian,Forward
IPL2014,14,Perspolis TEH,Player Sub-out,00:56:00,Perspolis TEH,Reza,Haghighi,Midfield
IPL2014,14,Perspolis TEH,Player Sub-in,00:59:00,Gostaresh TBZ,Mehrdad,Bayrami,Forward
IPL2014,14,Perspolis TEH,Player Sub-out,00:59:00,Gostaresh TBZ,Rasool,Pirzadeh,Midfield
IPL2014,14,Perspolis TEH,Player Sub-in,01:05:00,Perspolis TEH,Hamid Reza,Ali Asgari,Midfield
IPL2014,14,Perspolis TEH,Player Sub-out,01:05:00,Perspolis TEH,Maysam,Hossaini,Defender
IPL2014,14,Perspolis TEH,Goal,01:12:00,Gostaresh TBZ,Milad,Jahani,Midfield
IPL2014,14,Perspolis TEH,Player Sub-in,01:22:00,Perspolis TEH,Shahab,Zahedi,Forward
IPL2014,14,Perspolis TEH,Player Sub-out,01:22:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2014,14,Perspolis TEH,Player Sub-in,01:29:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2014,14,Perspolis TEH,Player Sub-out,01:29:00,Gostaresh TBZ,Milad,Jahani,Midfield
IPL2014,14,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,14,Perspolis TEH,Game End,01:40:00,,,,
