Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,17,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Behnam,Dadashvand,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Mokhtari,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Ebrahimi,Forward
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mehdi,Eslami,Goalkeeper
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Milad,Jahani,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvish,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Omid,Nezamipour,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Rasool,Pirzadeh,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Hajsafi,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hadi,Aghili,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Hossain,Moradmand,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Voorya,Ghafoori,Defender
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Bahram,Ahmadi,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2014,17,Sepahan ESF,Card: Yellow,00:01:00,Gostaresh TBZ,Mehdi,Eslami,Goalkeeper
IPL2014,17,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,17,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Rasool,Navidkia,Midfield
IPL2014,17,Sepahan ESF,Goal,00:01:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,17,Sepahan ESF,Goal,00:12:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,17,Sepahan ESF,Player Sub-in,00:36:00,Gostaresh TBZ,Jaber,Ansari,Midfield
IPL2014,17,Sepahan ESF,Player Sub-out,00:36:00,Gostaresh TBZ,Milad,Jahani,Midfield
IPL2014,17,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2014,17,Sepahan ESF,Player Sub-in,00:46:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2014,17,Sepahan ESF,Player Sub-out,00:46:00,Sepahan ESF,Saeed,Ghaedifar,Defender
IPL2014,17,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2014,17,Sepahan ESF,Goal,00:48:00,Sepahan ESF,Mohamad Hossain,Moradmand,Defender
IPL2014,17,Sepahan ESF,Player Sub-in,01:06:00,Sepahan ESF,Xhevahir,Sukaj,Forward
IPL2014,17,Sepahan ESF,Player Sub-out,01:06:00,Sepahan ESF,Mahdi,Sharifi,Forward
IPL2014,17,Sepahan ESF,Penalty Scored,01:13:00,Sepahan ESF,Mohamad Reza,Khalatbari,Midfield
IPL2014,17,Sepahan ESF,Goal,01:14:00,Gostaresh TBZ,Mohsen,Bayatinia,Forward
IPL2014,17,Sepahan ESF,Player Sub-in,01:19:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2014,17,Sepahan ESF,Player Sub-out,01:19:00,Sepahan ESF,Ali,Karimi,Midfield
IPL2014,17,Sepahan ESF,Player Sub-in,01:23:00,Gostaresh TBZ,Leonardo,Pimenta,Forward
IPL2014,17,Sepahan ESF,Player Sub-out,01:23:00,Gostaresh TBZ,Rasool,Pirzadeh,Midfield
IPL2014,17,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2014,17,Sepahan ESF,Game End,01:40:00,,,,
