Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,29,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ahmad,Alnemae,Defender
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Bahman,Kamel,Defender
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Omid,Khaledi,Defender
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Aloys,Nong,Forward
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hadi,Habibinejad,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mohsen,Mosalman,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Mohamad,Gholami,Forward
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Mohamad Ali,Farzami,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hassan,Rajabzadeh,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Reza,Haghighi,Midfield
IPL2014,29,Foolad KHU,Player in Line-up,00:00:00,Padideh MSH,Zoran,Knezevic,Midfield
IPL2014,29,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Omid,Khaledi,Defender
IPL2014,29,Foolad KHU,Card: Yellow,00:01:00,Padideh MSH,Masoud,Nazarzadeh,Defender
IPL2014,29,Foolad KHU,Card: Yellow,00:01:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,29,Foolad KHU,Card: Yellow,00:01:00,Padideh MSH,Reza,Haghighi,Midfield
IPL2014,29,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,29,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2014,29,Foolad KHU,Player Sub-in,01:05:00,Foolad KHU,Sina,Moradi,Midfield
IPL2014,29,Foolad KHU,Player Sub-in,01:05:00,Padideh MSH,Mohamad,Rajabi,Midfield
IPL2014,29,Foolad KHU,Player Sub-out,01:05:00,Foolad KHU,Bahman,Kamel,Defender
IPL2014,29,Foolad KHU,Player Sub-out,01:05:00,Padideh MSH,Mohamad Hassan,Rajabzadeh,Midfield
IPL2014,29,Foolad KHU,Player Sub-in,01:12:00,Foolad KHU,Reza,Ahmadi,Defender
IPL2014,29,Foolad KHU,Player Sub-out,01:12:00,Foolad KHU,Sasan,Ansari,Forward
IPL2014,29,Foolad KHU,Player Sub-in,01:13:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,29,Foolad KHU,Player Sub-out,01:13:00,Padideh MSH,Bahodir,Nasimov,Forward
IPL2014,29,Foolad KHU,Player Sub-in,01:17:00,Padideh MSH,Maysam,Rezapour,Midfield
IPL2014,29,Foolad KHU,Player Sub-out,01:17:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,29,Foolad KHU,Player Sub-in,01:20:00,Foolad KHU,Ali,Sina Rabbani,Midfield
IPL2014,29,Foolad KHU,Player Sub-out,01:20:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2014,29,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,29,Foolad KHU,Game End,01:40:00,,,,
