Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,04,Padideh MSH,Game Half1 Start,00:00:00,,,,
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Igor,Prahic,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Milan,Jovanovic,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad,Nejad Mehdi,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Alireza,Haydari,Goalkeeper
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Abbas,Mohamad Rezaei,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Akbar,Sadeghi,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Padideh MSH,Zoran,Knezevic,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Ahmad,Alnemae,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Habib,Gordani,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Farshad,Ahmadzadeh,Forward
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Luciano,Edinho,Forward
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Hamed,Lak,Goalkeeper
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Abolfazl,Ebrahimi,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Ahmad,Kamdar,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2014,04,Padideh MSH,Player in Line-up,00:00:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Milan,Jovanovic,Defender
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Padideh MSH,Gholamreza,Enayati,Forward
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Teraktor TBZ,Hamed,Lak,Goalkeeper
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Teraktor TBZ,Saeed,Aghaeei,Midfield
IPL2014,04,Padideh MSH,Card: Yellow,00:01:00,Teraktor TBZ,Saman,Nariman Jahan,Midfield
IPL2014,04,Padideh MSH,Game Half1 Stop,00:46:00,,,,
IPL2014,04,Padideh MSH,Game Half2 Start,00:47:00,,,,
IPL2014,04,Padideh MSH,Goal,00:53:00,Padideh MSH,Milan,Jovanovic,Defender
IPL2014,04,Padideh MSH,Player Sub-in,00:58:00,Teraktor TBZ,Farid,Karimi,Forward
IPL2014,04,Padideh MSH,Player Sub-out,00:58:00,Teraktor TBZ,Abolfazl,Ebrahimi,Midfield
IPL2014,04,Padideh MSH,Player Sub-out,00:59:00,Teraktor TBZ,Ahmad,Kamdar,Midfield
IPL2014,04,Padideh MSH,Player Sub-in,01:15:00,Padideh MSH,Moein,Abbasian,Midfield
IPL2014,04,Padideh MSH,Player Sub-out,01:15:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2014,04,Padideh MSH,Player Sub-in,01:17:00,Teraktor TBZ,Saeed,Aghaeei,Midfield
IPL2014,04,Padideh MSH,Player Sub-out,01:17:00,Teraktor TBZ,Farshad,Ahmadzadeh,Forward
IPL2014,04,Padideh MSH,Player Sub-in,01:18:00,Padideh MSH,Rouhollah,Bagheri,Forward
IPL2014,04,Padideh MSH,Player Sub-out,01:18:00,Padideh MSH,Abbas,Mohamad Rezaei,Midfield
IPL2014,04,Padideh MSH,Player Sub-in,01:25:00,Padideh MSH,Vahid,Asgari,Defender
IPL2014,04,Padideh MSH,Player Sub-out,01:25:00,Padideh MSH,Milad,Gharibi,Forward
IPL2014,04,Padideh MSH,Game Half2 Stop,01:39:00,,,,
IPL2014,04,Padideh MSH,Game End,01:40:00,,,,
