Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,15,Naft MJS,Game Half1 Start,00:00:00,,,,
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Ahmad,Ahi,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Aziz,Maeboudi,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Ezzaotollah,Pourghaz,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Mahyar,Zahmatkesh,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Alireza,Ramezani,Forward
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Seyed Jalal,Rafkhaei,Forward
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Iman,Sadeghi,Goalkeeper
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Saeed,Yousefzadeh,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Malavan ANZ,Sohail,Rahmani,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Hamzeh,Haddadi,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Kiomars,Cheraghi,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Saeed,Salarzadeh,Defender
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Znayadpour,Forward
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Reza,Haydari,Goalkeeper
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Hamid,Bouhamdan,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Milad,Jafari,Midfield
IPL2014,15,Naft MJS,Player in Line-up,00:00:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,15,Naft MJS,Card: Red,00:01:00,Naft MJS,Reza,Haydari,Goalkeeper
IPL2014,15,Naft MJS,Card: Yellow,00:01:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,15,Naft MJS,Player Sub-in,00:09:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,15,Naft MJS,Player Sub-out,00:09:00,Naft MJS,Sattar,Deraji,Midfield
IPL2014,15,Naft MJS,Game Half1 Stop,00:46:00,,,,
IPL2014,15,Naft MJS,Game Half2 Start,00:47:00,,,,
IPL2014,15,Naft MJS,Goal,00:49:00,Naft MJS,Milad,Solayman Fallah,Forward
IPL2014,15,Naft MJS,Player Sub-in,00:55:00,Malavan ANZ,Mohamad,Razi,Midfield
IPL2014,15,Naft MJS,Player Sub-in,00:55:00,Malavan ANZ,Sadegh,Moharrami,Midfield
IPL2014,15,Naft MJS,Player Sub-out,00:55:00,Malavan ANZ,Reza,Etemadi,Midfield
IPL2014,15,Naft MJS,Player Sub-out,00:55:00,Malavan ANZ,Sohail,Rahmani,Midfield
IPL2014,15,Naft MJS,Player Sub-in,01:02:00,Naft MJS,Mohamad,Madmalisi,Defender
IPL2014,15,Naft MJS,Player Sub-out,01:02:00,Naft MJS,Hamzeh,Haddadi,Defender
IPL2014,15,Naft MJS,Goal,01:14:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,15,Naft MJS,Player Sub-in,01:22:00,Naft MJS,Luis Carlos,Dos Santos Martins,Forward
IPL2014,15,Naft MJS,Player Sub-out,01:22:00,Naft MJS,Amir Meghdad,Maleki,Goalkeeper
IPL2014,15,Naft MJS,Goal,01:23:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,15,Naft MJS,Goal,01:27:00,Malavan ANZ,Mohsen,Yousefi,Midfield
IPL2014,15,Naft MJS,Goal,01:31:00,Naft MJS,Farzad,Mohamadi,Forward
IPL2014,15,Naft MJS,Game Half2 Stop,01:39:00,,,,
IPL2014,15,Naft MJS,Game End,01:40:00,,,,
