Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,16,Zobahan ESF,Game Half1 Start,00:00:00,,,,
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Ahmad,Mehdizadeh,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Farshid,Bagheri,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Hadi,Shakoori,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Mohamad,Aramtabe,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Roosbeh,Cheshmi,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Vahid,Aliabadi,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Ali,Ghorbani,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Jallaledin,Alimohamadi,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Marco,Aurelio,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Mehrdad,Tahmasbi,Goalkeeper
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Saba QOM,Hossain,Badamaki,Midfield
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Carlos,Santos de Jesus,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Esmaeel,Farhadi,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Haddadifar,Midfield
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ghasem,Dehnavi,Midfield
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2014,16,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehrdad,Ghanbari,Midfield
IPL2014,16,Zobahan ESF,Card: Yellow,00:01:00,Saba QOM,Pirooz,Ghorbani,Defender
IPL2014,16,Zobahan ESF,Card: Yellow,00:01:00,Saba QOM,Roosbeh,Cheshmi,Defender
IPL2014,16,Zobahan ESF,Card: Yellow,00:01:00,Saba QOM,Vahid,Aliabadi,Defender
IPL2014,16,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,16,Zobahan ESF,Goal,00:16:00,Saba QOM,Marco,Aurelio,Forward
IPL2014,16,Zobahan ESF,Goal,00:24:00,Zobahan ESF,Ghasem,Dehnavi,Midfield
IPL2014,16,Zobahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2014,16,Zobahan ESF,Game Half2 Start,00:47:00,,,,
IPL2014,16,Zobahan ESF,Goal,00:51:00,Zobahan ESF,Hadi,Mohamadi,Defender
IPL2014,16,Zobahan ESF,Player Sub-in,01:00:00,Zobahan ESF,Morteza,Tabrizi,Forward
IPL2014,16,Zobahan ESF,Player Sub-out,01:00:00,Zobahan ESF,Ehsan,Pahlevan,Forward
IPL2014,16,Zobahan ESF,Player Sub-in,01:06:00,Saba QOM,Abolfazl,Ebrahimi,Midfield
IPL2014,16,Zobahan ESF,Player Sub-out,01:06:00,Saba QOM,Vahid,Aliabadi,Defender
IPL2014,16,Zobahan ESF,Player Sub-in,01:16:00,Saba QOM,Hamid Reza,Kazemi,Midfield
IPL2014,16,Zobahan ESF,Player Sub-out,01:16:00,Saba QOM,Farshid,Bagheri,Defender
IPL2014,16,Zobahan ESF,Player Sub-in,01:24:00,Zobahan ESF,Mostafa,Shojaei,Forward
IPL2014,16,Zobahan ESF,Player Sub-out,01:24:00,Zobahan ESF,Masoud,Hassan Zadeh,Forward
IPL2014,16,Zobahan ESF,Player Sub-in,01:26:00,Saba QOM,Ghasem,Gerami,Midfield
IPL2014,16,Zobahan ESF,Player Sub-out,01:26:00,Saba QOM,Hossain,Badamaki,Midfield
IPL2014,16,Zobahan ESF,Player Sub-in,01:29:00,Zobahan ESF,Danial,Esmaeelfar,Forward
IPL2014,16,Zobahan ESF,Player Sub-out,01:29:00,Zobahan ESF,Mehdi,Rajabzadeh,Midfield
IPL2014,16,Zobahan ESF,Goal,01:30:00,Zobahan ESF,Ghasem,Dehnavi,Midfield
IPL2014,16,Zobahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2014,16,Zobahan ESF,Game End,01:40:00,,,,
