Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,01,Rahahan TEH,Game Half1 Start,00:00:00,,,,
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Arash,Borhani,Forward
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Mohamad,Ghazi,Forward
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Mohsen,Forozan,Goalkeeper
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Jassim,Karrar,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Noori,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Milad,Fakhreddini,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Mohamad Reza,Khorsandnia,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Seyed Ahmad,Mousavi,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Shays,Rezaei,Defender
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Vahid,Talebloo,Goalkeeper
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Bahador,Abdi,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,01,Rahahan TEH,Player in Line-up,00:00:00,Rahahan TEH,Mohamad Solaymon,Alizadeh,Midfield
IPL2014,01,Rahahan TEH,Card: Yellow,00:01:00,Esteghlal TEH,Mohamad Reza,Khorsandnia,Midfield
IPL2014,01,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Ebrahim,Karimi,Defender
IPL2014,01,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Mohsen,Iran Nejad,Defender
IPL2014,01,Rahahan TEH,Card: Yellow,00:01:00,Rahahan TEH,Reza,Khaleghifar,Forward
IPL2014,01,Rahahan TEH,Goal,00:03:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,01,Rahahan TEH,Game Half1 Stop,00:46:00,,,,
IPL2014,01,Rahahan TEH,Player Sub-in,00:46:00,Esteghlal TEH,Hashem,Bayk Zadeh,Midfield
IPL2014,01,Rahahan TEH,Player Sub-out,00:46:00,Esteghlal TEH,Milad,Noori,Midfield
IPL2014,01,Rahahan TEH,Game Half2 Start,00:47:00,,,,
IPL2014,01,Rahahan TEH,Goal,00:56:00,Esteghlal TEH,Jassim,Karrar,Midfield
IPL2014,01,Rahahan TEH,Player Sub-in,01:00:00,Rahahan TEH,Ali,Alipour,Midfield
IPL2014,01,Rahahan TEH,Player Sub-out,01:00:00,Rahahan TEH,Ramin,Rezaian,Defender
IPL2014,01,Rahahan TEH,Player Sub-in,01:06:00,Esteghlal TEH,Andranik,Taymorian,Midfield
IPL2014,01,Rahahan TEH,Player Sub-out,01:06:00,Esteghlal TEH,Arash,Borhani,Forward
IPL2014,01,Rahahan TEH,Player Sub-in,01:07:00,Rahahan TEH,Amin,Manoochehri,Forward
IPL2014,01,Rahahan TEH,Player Sub-out,01:07:00,Rahahan TEH,Ali,Gholami,Midfield
IPL2014,01,Rahahan TEH,Goal,01:15:00,Esteghlal TEH,Mohamad,Ghazi,Forward
IPL2014,01,Rahahan TEH,Player Sub-in,01:15:00,Rahahan TEH,Farzad,Mohamadi,Forward
IPL2014,01,Rahahan TEH,Player Sub-out,01:15:00,Rahahan TEH,Mohamad,Abshak,Midfield
IPL2014,01,Rahahan TEH,Player Sub-in,01:29:00,Esteghlal TEH,Ali,Karimi,Midfield
IPL2014,01,Rahahan TEH,Player Sub-out,01:29:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2014,01,Rahahan TEH,Game Half2 Stop,01:39:00,,,,
IPL2014,01,Rahahan TEH,Game End,01:40:00,,,,
