Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2014,06,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ayoub,Vali,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Leonard,Mesaric,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Jamaati,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Alireza,Salimi,Goalkeeper
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mahdi,Baderlo,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Shahab,Karami,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Soroush,Rafiei,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Babak,Hatami,Forward
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Seyed Mehdi,Seyed Salehi,Forward
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Mohamad Reza,Akhbari,Goalkeeper
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Alireza,Alizadeh,Midfield
IPL2014,06,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Masoud,Ebrahimzadeh,Midfield
IPL2014,06,Foolad KHU,Card: Yellow,00:01:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2014,06,Foolad KHU,Card: Yellow,00:01:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2014,06,Foolad KHU,Card: Yellow,00:01:00,Saipa ALB,Babak,Hatami,Forward
IPL2014,06,Foolad KHU,Card: Yellow,00:01:00,Saipa ALB,Mohamad Reza,Akhbari,Goalkeeper
IPL2014,06,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2014,06,Foolad KHU,Player Sub-in,00:46:00,Foolad KHU,Behnam,Mousavi,Goalkeeper
IPL2014,06,Foolad KHU,Player Sub-out,00:46:00,Foolad KHU,Shahab,Karami,Midfield
IPL2014,06,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2014,06,Foolad KHU,Player Sub-in,01:05:00,Saipa ALB,Mohamad,Nozhati,Forward
IPL2014,06,Foolad KHU,Player Sub-out,01:05:00,Saipa ALB,Masoud,Ebrahimzadeh,Midfield
IPL2014,06,Foolad KHU,Player Sub-in,01:15:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2014,06,Foolad KHU,Player Sub-out,01:15:00,Saipa ALB,Seyed Mehdi,Seyed Salehi,Forward
IPL2014,06,Foolad KHU,Player Sub-in,01:24:00,Foolad KHU,Omid,Khaledi,Defender
IPL2014,06,Foolad KHU,Player Sub-out,01:24:00,Foolad KHU,Mathias,Chago,Midfield
IPL2014,06,Foolad KHU,Player Sub-in,01:28:00,Saipa ALB,Milad,Maydavoodi,Midfield
IPL2014,06,Foolad KHU,Player Sub-out,01:28:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2014,06,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2014,06,Foolad KHU,Game End,01:40:00,,,,
