Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,12,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Saeed,Moradi,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,12,FC Mashhad MSH,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,12,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Asghar,Jafari,Defender
IPL2016,12,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,12,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,12,FC Mashhad MSH,Card: Yellow,00:01:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,12,FC Mashhad MSH,Player Sub-in,00:17:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,12,FC Mashhad MSH,Player Sub-out,00:17:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,12,FC Mashhad MSH,Goal,00:45:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,12,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,12,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,12,FC Mashhad MSH,Player Sub-in,01:19:00,FC Mashhad MSH,Asghar,Jafari,Defender
IPL2016,12,FC Mashhad MSH,Player Sub-out,01:19:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,12,FC Mashhad MSH,Player Sub-in,01:25:00,Sanat Naft ABD,Milad,Shaebanlou,Midfield
IPL2016,12,FC Mashhad MSH,Player Sub-out,01:25:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,12,FC Mashhad MSH,Player Sub-in,01:29:00,Sanat Naft ABD,Hossain,Saaki,Forward
IPL2016,12,FC Mashhad MSH,Player Sub-out,01:29:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,12,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,12,FC Mashhad MSH,Game End,01:40:00,,,,
