Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,11,Naft TEH,Game Half1 Start,00:00:00,,,,
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Ahmad,Alenema,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Igor,Prahic,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Milad,Farahani,Goalkeeper
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Badrloo,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,11,Naft TEH,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,11,Naft TEH,Card: Yellow,00:01:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,11,Naft TEH,Card: Yellow,00:01:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,11,Naft TEH,Penalty Scored,00:25:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,11,Naft TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,11,Naft TEH,Player Sub-in,00:46:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,11,Naft TEH,Player Sub-out,00:46:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,11,Naft TEH,Game Half2 Start,00:47:00,,,,
IPL2016,11,Naft TEH,Player Sub-in,01:08:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,11,Naft TEH,Player Sub-out,01:08:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,11,Naft TEH,Player Sub-in,01:12:00,Saipa ALB,Mohamad,Soltani Mehr,Forward
IPL2016,11,Naft TEH,Player Sub-out,01:12:00,Saipa ALB,Mahdi,Badrloo,Midfield
IPL2016,11,Naft TEH,Player Sub-in,01:28:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2016,11,Naft TEH,Player Sub-out,01:28:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2016,11,Naft TEH,Player Sub-in,01:29:00,Naft TEH,Mohamd,Daneshgar,Defender
IPL2016,11,Naft TEH,Player Sub-out,01:29:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,11,Naft TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,11,Naft TEH,Game End,01:40:00,,,,
