Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,29,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Mohamad,Ahle Shakheh,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Soroush,Saeedi,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Ehsan,Moradian,Goalkeeper
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Ayoub,Vaali,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Bakhtiar,Rahmani,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Hamid,Bouhamdan,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Mahmoud,Motlagh Zadeh,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Maysam,Doraghi,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Foolad KHU,Sina,Maridi,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Helichi,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Nasser,Salari,Goalkeeper
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Bahdor,Abdi,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,29,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,29,Sanat Naft ABD,Card: Red,00:01:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,29,Sanat Naft ABD,Card: Yellow,00:01:00,Foolad KHU,Yousef,Vakia,Defender
IPL2016,29,Sanat Naft ABD,Card: Yellow,00:01:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,29,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Bahdor,Abdi,Midfield
IPL2016,29,Sanat Naft ABD,Goal,00:31:00,Foolad KHU,Bakhtiar,Rahmani,Midfield
IPL2016,29,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,29,Sanat Naft ABD,Player Sub-in,00:46:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,29,Sanat Naft ABD,Player Sub-out,00:46:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,29,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,29,Sanat Naft ABD,Player Sub-in,00:58:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,29,Sanat Naft ABD,Player Sub-out,00:58:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,29,Sanat Naft ABD,Player Sub-in,01:10:00,Sanat Naft ABD,Ali Saleh,Hashem,Forward
IPL2016,29,Sanat Naft ABD,Player Sub-out,01:10:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,29,Sanat Naft ABD,Player Sub-in,01:12:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2016,29,Sanat Naft ABD,Player Sub-out,01:12:00,Foolad KHU,Mahmoud,Motlagh Zadeh,Midfield
IPL2016,29,Sanat Naft ABD,Player Sub-in,01:20:00,Foolad KHU,Bahram,Rashidi Farrokhi,Forward
IPL2016,29,Sanat Naft ABD,Player Sub-out,01:20:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2016,29,Sanat Naft ABD,Player Sub-in,01:25:00,Foolad KHU,Yousef,Vakia,Defender
IPL2016,29,Sanat Naft ABD,Player Sub-out,01:25:00,Foolad KHU,Mohamad,Ahle Shakheh,Defender
IPL2016,29,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,29,Sanat Naft ABD,Game End,01:40:00,,,,
