Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,30,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Babak,Hatami,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Fernando Jesus,Riberio,Goalkeeper
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Helichi,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Rasheed,Alabi,Defender
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Nasser,Salari,Goalkeeper
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Bahdor,Abdi,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,30,Gostaresh TBZ,Player in Line-up,00:00:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,30,Gostaresh TBZ,Player Sub-in,00:09:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2016,30,Gostaresh TBZ,Player Sub-out,00:09:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-in,00:27:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,30,Gostaresh TBZ,Player Sub-out,00:27:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,30,Gostaresh TBZ,Goal,00:37:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,30,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,30,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,30,Gostaresh TBZ,Player Sub-in,00:57:00,Gostaresh TBZ,Nima,Mokhtari,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-out,00:57:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-in,00:59:00,Sanat Naft ABD,Mahmoud,Dari Zadeh,Goalkeeper
IPL2016,30,Gostaresh TBZ,Player Sub-out,00:59:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,30,Gostaresh TBZ,Player Sub-in,01:07:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-out,01:07:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-in,01:19:00,Sanat Naft ABD,Ali Saleh,Hashem,Forward
IPL2016,30,Gostaresh TBZ,Player Sub-out,01:19:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,30,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,30,Gostaresh TBZ,Game End,01:40:00,,,,
