Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,27,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abdolkarim,Eslami,Forward
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,27,Mashin Sazi TBZ,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,27,Mashin Sazi TBZ,Card: Yellow,00:01:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,27,Mashin Sazi TBZ,Card: Yellow,00:01:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,27,Mashin Sazi TBZ,Goal,00:01:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,27,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,27,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,00:51:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,00:51:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,00:56:00,Mashin Sazi TBZ,Shahab,Zahedi,Forward
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,00:56:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,27,Mashin Sazi TBZ,Penalty Scored,01:09:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,01:10:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,01:10:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,01:11:00,Perspolis TEH,Saman,Nariman Jahan,Forward
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,01:11:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,01:15:00,Perspolis TEH,Ehsan,Alvanzadeh,Midfield
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,01:15:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,27,Mashin Sazi TBZ,Player Sub-in,01:28:00,Perspolis TEH,Hamid Reza,Taherkhani,Forward
IPL2016,27,Mashin Sazi TBZ,Player Sub-out,01:28:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,27,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,27,Mashin Sazi TBZ,Game End,01:40:00,,,,
