Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,03,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Kazemian,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Andrey,Nazario Afonso,Goalkeeper
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Ali,Gholizadeh,Forward
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Alessandro Felipe,Oltramari,Goalkeeper
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,03,FC Mashhad MSH,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,Saipa ALB,Alessandro Felipe,Oltramari,Goalkeeper
IPL2016,03,FC Mashhad MSH,Card: Yellow,00:01:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,03,FC Mashhad MSH,Goal,00:41:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,03,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,03,FC Mashhad MSH,Player Sub-in,00:46:00,FC Mashhad MSH,Reza,Darvishi,Forward
IPL2016,03,FC Mashhad MSH,Player Sub-out,00:46:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,03,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,03,FC Mashhad MSH,Penalty Scored,00:56:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-in,00:59:00,FC Mashhad MSH,Asghar,Jafari,Defender
IPL2016,03,FC Mashhad MSH,Player Sub-out,00:59:00,FC Mashhad MSH,Abbas,Kazemian,Defender
IPL2016,03,FC Mashhad MSH,Player Sub-in,01:16:00,FC Mashhad MSH,Saeed,Moradi,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-out,01:16:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-in,01:22:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-out,01:22:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,03,FC Mashhad MSH,Player Sub-in,01:29:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,03,FC Mashhad MSH,Player Sub-in,01:29:00,Saipa ALB,Bahman,Salari,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-out,01:29:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,03,FC Mashhad MSH,Player Sub-out,01:29:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,03,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,03,FC Mashhad MSH,Game End,01:40:00,,,,
