Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,29,Paykan TEH,Game Half1 Start,00:00:00,,,,
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mehran,Mousavi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mehdi,Shiri,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mohamad Sadegh,Barani,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Ezzatolah,Pourghaz,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Lak,Goalkeeper
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,29,Paykan TEH,Player in Line-up,00:00:00,Saipa ALB,Mohamad Reza,Solyamani,Midfield
IPL2016,29,Paykan TEH,Card: Red,00:01:00,Paykan TEH,Mehran,Mousavi,Defender
IPL2016,29,Paykan TEH,Card: Yellow,00:01:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,29,Paykan TEH,Goal,00:33:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,29,Paykan TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,29,Paykan TEH,Game Half2 Start,00:47:00,,,,
IPL2016,29,Paykan TEH,Goal,01:11:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,29,Paykan TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,29,Paykan TEH,Game End,01:40:00,,,,
