Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,27,Esteghlal TEH,Game Half1 Start,00:00:00,,,,
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Januario de Paula,Robson,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Leandro,Padovani,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Behnam,Barzaei,Forward
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Kaveh,Rezaei,Forward
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Farshid,Esmaeeli,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Noorafkan,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,27,Esteghlal TEH,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,27,Esteghlal TEH,Card: Red,00:01:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,27,Esteghlal TEH,Card: Yellow,00:01:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,27,Esteghlal TEH,Card: Yellow,00:01:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,27,Esteghlal TEH,Card: Yellow,00:01:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,27,Esteghlal TEH,Penalty Scored,00:18:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2016,27,Esteghlal TEH,Goal,00:28:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,27,Esteghlal TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,27,Esteghlal TEH,Game Half2 Start,00:47:00,,,,
IPL2016,27,Esteghlal TEH,Player Sub-in,00:59:00,Esteghlal TEH,Mojtaba,Haghdoost,Forward
IPL2016,27,Esteghlal TEH,Player Sub-out,00:59:00,Esteghlal TEH,Omid,Noorafkan,Midfield
IPL2016,27,Esteghlal TEH,Player Sub-in,01:05:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,27,Esteghlal TEH,Player Sub-out,01:05:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,27,Esteghlal TEH,Player Sub-in,01:13:00,Esteghlal TEH,Ali,Ghorbani,Forward
IPL2016,27,Esteghlal TEH,Player Sub-out,01:13:00,Esteghlal TEH,Behnam,Barzaei,Forward
IPL2016,27,Esteghlal TEH,Player Sub-in,01:19:00,Esteghlal TEH,Amir Hossain,Karimi,Midfield
IPL2016,27,Esteghlal TEH,Player Sub-out,01:19:00,Esteghlal TEH,Hrayr,Mkoyan,Defender
IPL2016,27,Esteghlal TEH,Player Sub-in,01:22:00,Saba QOM,Mehrdad,Bayrami,Forward
IPL2016,27,Esteghlal TEH,Player Sub-out,01:22:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,27,Esteghlal TEH,Player Sub-in,01:26:00,Saba QOM,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2016,27,Esteghlal TEH,Player Sub-out,01:26:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,27,Esteghlal TEH,Goal,01:28:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2016,27,Esteghlal TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,27,Esteghlal TEH,Game End,01:40:00,,,,
