Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,13,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Bahman,Kamel,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Mohamad,Nosrati,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saman,Nariman Jahan,Forward
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Manuel Fernandez,Muniz,Goalkeeper
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ali,Ahmadi,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Reza,Mahfouzi,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Danial,Esmaeelfar,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mehran,Derkakhshan Mehr,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,13,Mashin Sazi TBZ,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,13,Mashin Sazi TBZ,Card: Red,00:01:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,13,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Bahram,Ahmadi,Midfield
IPL2016,13,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,13,Mashin Sazi TBZ,Card: Yellow,00:01:00,Zobahan ESF,Danial,Esmaeelfar,Defender
IPL2016,13,Mashin Sazi TBZ,Goal,00:39:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,13,Mashin Sazi TBZ,Goal,00:41:00,Zobahan ESF,Ali,Hammam,Defender
IPL2016,13,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,13,Mashin Sazi TBZ,Player Sub-in,00:46:00,Mashin Sazi TBZ,Abdolreza,Zarei,Midfield
IPL2016,13,Mashin Sazi TBZ,Player Sub-in,00:46:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,13,Mashin Sazi TBZ,Player Sub-out,00:46:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,13,Mashin Sazi TBZ,Player Sub-out,00:46:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,13,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,13,Mashin Sazi TBZ,Player Sub-in,01:02:00,Mashin Sazi TBZ,Mehrdad,Bayrami,Forward
IPL2016,13,Mashin Sazi TBZ,Player Sub-out,01:02:00,Mashin Sazi TBZ,Mohamad,Nosrati,Defender
IPL2016,13,Mashin Sazi TBZ,Goal,01:11:00,Mashin Sazi TBZ,Mehrdad,Bayrami,Forward
IPL2016,13,Mashin Sazi TBZ,Player Sub-in,01:28:00,Zobahan ESF,Yasser,Fayzi,Forward
IPL2016,13,Mashin Sazi TBZ,Player Sub-out,01:28:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,13,Mashin Sazi TBZ,Player Sub-in,01:29:00,Zobahan ESF,Reza,Shekari,Midfield
IPL2016,13,Mashin Sazi TBZ,Player Sub-out,01:29:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,13,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,13,Mashin Sazi TBZ,Game End,01:40:00,,,,
