Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,04,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Varazdat,Haroyan,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Shahabeddin,Gordan,Goalkeeper
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Mehrdad,Kafshgari,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Khorsandnia,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Mohsen,Yousefi,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Padideh MSH,Morteza,Mansouri,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Gholizadeh,Forward
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Alessandro Felipe,Oltramari,Goalkeeper
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,04,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,04,Saipa ALB,Card: Yellow,00:01:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,04,Saipa ALB,Card: Yellow,00:01:00,Padideh MSH,Karim,Ahmadi,Midfield
IPL2016,04,Saipa ALB,Card: Yellow,00:01:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,04,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,04,Saipa ALB,Goal,00:24:00,Saipa ALB,Ali,Gholizadeh,Forward
IPL2016,04,Saipa ALB,Player Sub-in,00:31:00,Padideh MSH,Ali,Ahmadi,Midfield
IPL2016,04,Saipa ALB,Player Sub-out,00:31:00,Padideh MSH,Mohamad Reza,Khorsandnia,Midfield
IPL2016,04,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2016,04,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2016,04,Saipa ALB,Player Sub-in,01:01:00,Padideh MSH,Drissa,Diarrassouba,Forward
IPL2016,04,Saipa ALB,Player Sub-out,01:01:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,04,Saipa ALB,Player Sub-in,01:13:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2016,04,Saipa ALB,Player Sub-out,01:13:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,04,Saipa ALB,Goal,01:15:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,04,Saipa ALB,Player Sub-in,01:19:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,04,Saipa ALB,Player Sub-out,01:19:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,04,Saipa ALB,Player Sub-in,01:20:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,04,Saipa ALB,Player Sub-out,01:20:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,04,Saipa ALB,Player Sub-in,01:25:00,Padideh MSH,Fariborz,Gerami,Defender
IPL2016,04,Saipa ALB,Player Sub-out,01:25:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,04,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2016,04,Saipa ALB,Game End,01:40:00,,,,
