Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,22,Paykan TEH,Game Half1 Start,00:00:00,,,,
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Aghil,Kabi,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Danial,Mahini,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Aloys,Nong,Forward
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Hossain,Bahrami,Goalkeeper
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Vahid,Sheikh Vaysi,Goalkeeper
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Abolfazl,Aalaei,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Farshad,Salarvand,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Mehdi,Momeni,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Mostafa,Mahi,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Esteghlal KHU,Salman,Bahrani,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Arman,Ghasemi,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mehdi,Shiri,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Mohamad Sadegh,Barani,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Sajjad,Ashouri,Midfield
IPL2016,22,Paykan TEH,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Esteghlal KHU,Mohamad,Tayyebi,Defender
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Esteghlal KHU,Vahid,Sheikh Vaysi,Goalkeeper
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Esteghlal KHU,Abolfazl,Aalaei,Midfield
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Esteghlal KHU,Mehdi,Momeni,Midfield
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Esteghlal KHU,Mostafa,Mahi,Midfield
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,22,Paykan TEH,Card: Yellow,00:01:00,Paykan TEH,Sajjad,Ashouri,Midfield
IPL2016,22,Paykan TEH,Goal,00:12:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2016,22,Paykan TEH,Player Sub-in,00:20:00,Esteghlal KHU,Mostafa,Mahi,Midfield
IPL2016,22,Paykan TEH,Player Sub-out,00:20:00,Esteghlal KHU,Danial,Mahini,Defender
IPL2016,22,Paykan TEH,Goal,00:37:00,Esteghlal KHU,Mostafa,Mahi,Midfield
IPL2016,22,Paykan TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,22,Paykan TEH,Game Half2 Start,00:47:00,,,,
IPL2016,22,Paykan TEH,Player Sub-in,00:54:00,Paykan TEH,Amir,Roostaei,Midfield
IPL2016,22,Paykan TEH,Player Sub-out,00:54:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,22,Paykan TEH,Goal,00:55:00,Paykan TEH,Mohamad Sadegh,Barani,Midfield
IPL2016,22,Paykan TEH,Player Sub-in,01:07:00,Esteghlal KHU,Arash,Afshin,Forward
IPL2016,22,Paykan TEH,Player Sub-out,01:07:00,Esteghlal KHU,Hossain,Bahrami,Goalkeeper
IPL2016,22,Paykan TEH,Goal,01:11:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,22,Paykan TEH,Penalty Scored,01:19:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,22,Paykan TEH,Player Sub-in,01:20:00,Esteghlal KHU,Mahdi,Zobaydi,Midfield
IPL2016,22,Paykan TEH,Player Sub-out,01:20:00,Esteghlal KHU,Mostafa,Mahi,Midfield
IPL2016,22,Paykan TEH,Goal,01:30:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,22,Paykan TEH,Penalty Scored,01:32:00,Esteghlal KHU,Hassan,Bait Saeed,Midfield
IPL2016,22,Paykan TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,22,Paykan TEH,Game End,01:40:00,,,,
