Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,17,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Ahmad,Alenema,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Farid,Mohamadi Zadeh,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Mohamd,Daneshgar,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Reza,Aliyari,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Milad,Farahani,Goalkeeper
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Amir Arsalan,Mottahari,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Naft TEH,Toeheed,Gholami,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Aref,Gholami,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Jalal,Abdi,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mousa Salif,Coulibaly,Defender
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Hossain,Fazeli,Forward
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mahmoud,Ghaed Rahmati,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,17,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2016,17,Sepahan ESF,Goal,00:28:00,Naft TEH,Toeheed,Gholami,Midfield
IPL2016,17,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2016,17,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2016,17,Sepahan ESF,Player Sub-in,00:47:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2016,17,Sepahan ESF,Player Sub-out,00:47:00,Sepahan ESF,Mahmoud,Ghaed Rahmati,Midfield
IPL2016,17,Sepahan ESF,Player Sub-in,01:02:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2016,17,Sepahan ESF,Player Sub-out,01:02:00,Sepahan ESF,Hossain,Fazeli,Forward
IPL2016,17,Sepahan ESF,Goal,01:04:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,17,Sepahan ESF,Goal,01:06:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,17,Sepahan ESF,Player Sub-in,01:13:00,Sepahan ESF,Armin,Sohrabian,Defender
IPL2016,17,Sepahan ESF,Player Sub-out,01:13:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,17,Sepahan ESF,Player Sub-in,01:14:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2016,17,Sepahan ESF,Player Sub-out,01:14:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2016,17,Sepahan ESF,Player Sub-in,01:28:00,Naft TEH,Reza,Asadi,Midfield
IPL2016,17,Sepahan ESF,Player Sub-out,01:28:00,Naft TEH,Toeheed,Gholami,Midfield
IPL2016,17,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2016,17,Sepahan ESF,Game End,01:40:00,,,,
