Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,15,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Babak,Hatami,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Fernando Jesus,Riberio,Goalkeeper
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,15,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,15,Sanat Naft ABD,Card: Yellow,00:01:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2016,15,Sanat Naft ABD,Goal,00:18:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,15,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,15,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,15,Sanat Naft ABD,Player Sub-in,00:52:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-out,00:52:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,15,Sanat Naft ABD,Player Sub-in,00:58:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-out,00:58:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-in,01:16:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-out,01:16:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,15,Sanat Naft ABD,Player Sub-in,01:19:00,Sanat Naft ABD,Hossain,Saaki,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-out,01:19:00,Sanat Naft ABD,Reza,Jubayreh,Midfield
IPL2016,15,Sanat Naft ABD,Player Sub-in,01:24:00,Gostaresh TBZ,Mehran,Farziyat,Defender
IPL2016,15,Sanat Naft ABD,Player Sub-out,01:24:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,15,Sanat Naft ABD,Player Sub-in,01:26:00,Sanat Naft ABD,Mahmoud,Dari Zadeh,Goalkeeper
IPL2016,15,Sanat Naft ABD,Player Sub-out,01:26:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,15,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,15,Sanat Naft ABD,Game End,01:40:00,,,,
