Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,13,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Soltani Mehr,Forward
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Reza,Jafari,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Rasheed,Alabi,Defender
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Danny Manuel,Santoya Otero,Forward
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,13,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,13,Sanat Naft ABD,Card: Yellow,00:01:00,Saipa ALB,Reza,Jafari,Midfield
IPL2016,13,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,13,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,13,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Rasheed,Alabi,Defender
IPL2016,13,Sanat Naft ABD,Penalty Scored,00:10:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,13,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,13,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:02:00,Sanat Naft ABD,Hossain,Saaki,Forward
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:02:00,Sanat Naft ABD,Danny Manuel,Santoya Otero,Forward
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:15:00,Sanat Naft ABD,Seyed Milad,Mousavi,Midfield
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:15:00,Sanat Naft ABD,Moslem,Mojdemi,Midfield
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:17:00,Saipa ALB,Alireza,Alizadeh,Midfield
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:17:00,Saipa ALB,Mohamad,Soltani Mehr,Forward
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:20:00,Sanat Naft ABD,Mahmoud,Dari Zadeh,Goalkeeper
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:20:00,Sanat Naft ABD,Rasheed,Alabi,Defender
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:21:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:21:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2016,13,Sanat Naft ABD,Player Sub-in,01:28:00,Saipa ALB,Ali,Shojaei,Midfield
IPL2016,13,Sanat Naft ABD,Player Sub-out,01:28:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,13,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,13,Sanat Naft ABD,Game End,01:40:00,,,,
