Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,06,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Darvishi,Forward
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Saeed,Daghighi,Forward
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Hashem,Bayk Zadeh,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Masoud,Hahgjoo,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Pooya,Safepanahi,Defender
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Hamed,Lak,Goalkeeper
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,06,FC Mashhad MSH,Player in Line-up,00:00:00,Saba QOM,Vahid,Aliabadi,Midfield
IPL2016,06,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,06,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Moosa,Traore,Midfield
IPL2016,06,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,06,FC Mashhad MSH,Card: Yellow,00:01:00,Saba QOM,Hamed,Lak,Goalkeeper
IPL2016,06,FC Mashhad MSH,Card: Yellow,00:01:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,06,FC Mashhad MSH,Goal,00:43:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,06,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,06,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,06,FC Mashhad MSH,Goal,00:56:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:02:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:02:00,FC Mashhad MSH,Saeed,Daghighi,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:12:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:12:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:15:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:15:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:21:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:21:00,FC Mashhad MSH,Reza,Darvishi,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:24:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:24:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,06,FC Mashhad MSH,Goal,01:25:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,06,FC Mashhad MSH,Player Sub-in,01:29:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,06,FC Mashhad MSH,Player Sub-out,01:29:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,06,FC Mashhad MSH,Goal,01:30:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,06,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,06,FC Mashhad MSH,Game End,01:40:00,,,,
