Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,14,Saipa ALB,Game Half1 Start,00:00:00,,,,
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Ali,Hamoodi,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Amir Hossain,Sadeghi,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Levon,Hayrapetyan,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Siavash,Yazdani,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Morteza,Aghakhan,Forward
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Rahman,Ahmadi,Goalkeeper
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Mahan,Rahmani,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Mohamad Sadegh,Barani,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Mohamad,Soltani Mehr,Forward
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Reza,Jafari,Midfield
IPL2016,14,Saipa ALB,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2016,14,Saipa ALB,Card: Yellow,00:01:00,Paykan TEH,Siamak,Nemati,Midfield
IPL2016,14,Saipa ALB,Card: Yellow,00:01:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,14,Saipa ALB,Game Half1 Stop,00:46:00,,,,
IPL2016,14,Saipa ALB,Game Half2 Start,00:47:00,,,,
IPL2016,14,Saipa ALB,Goal,00:52:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,14,Saipa ALB,Player Sub-in,01:03:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,14,Saipa ALB,Player Sub-out,01:03:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,14,Saipa ALB,Player Sub-in,01:10:00,Saipa ALB,Ali,Shojaei,Midfield
IPL2016,14,Saipa ALB,Player Sub-out,01:10:00,Saipa ALB,Ali,Zaynali,Forward
IPL2016,14,Saipa ALB,Player Sub-in,01:19:00,Paykan TEH,Sajjad,Ashouri,Midfield
IPL2016,14,Saipa ALB,Player Sub-out,01:19:00,Paykan TEH,Morteza,Aghakhan,Forward
IPL2016,14,Saipa ALB,Player Sub-in,01:24:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,14,Saipa ALB,Player Sub-out,01:24:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,14,Saipa ALB,Player Sub-in,01:28:00,Paykan TEH,Payman,Ranjbari,Midfield
IPL2016,14,Saipa ALB,Player Sub-out,01:28:00,Paykan TEH,Godwin,Mensha,Forward
IPL2016,14,Saipa ALB,Player Sub-in,01:29:00,Paykan TEH,Melo Dos Santos,Halisson Bruno,Defender
IPL2016,14,Saipa ALB,Player Sub-out,01:29:00,Paykan TEH,Abolfazl,Ebrahimi,Midfield
IPL2016,14,Saipa ALB,Game Half2 Stop,01:39:00,,,,
IPL2016,14,Saipa ALB,Game End,01:40:00,,,,
