Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,19,Sepahan ESF,Game Half1 Start,00:00:00,,,,
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Nasser,Salari,Goalkeeper
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Aziz,Maeboudi,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Aref,Gholami,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Jalal,Abdi,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mousa Salif,Coulibaly,Defender
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Masoud,Hassan Zadeh,Forward
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2016,19,Sepahan ESF,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2016,19,Sepahan ESF,Card: Yellow,00:01:00,Sanat Naft ABD,Alireza,Noormohamadi,Defender
IPL2016,19,Sepahan ESF,Card: Yellow,00:01:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,19,Sepahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2016,19,Sepahan ESF,Game Half2 Start,00:47:00,,,,
IPL2016,19,Sepahan ESF,Player Sub-in,01:00:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,19,Sepahan ESF,Player Sub-in,01:00:00,Sanat Naft ABD,Bahdor,Abdi,Midfield
IPL2016,19,Sepahan ESF,Player Sub-in,01:04:00,Sepahan ESF,Taleb,Raykani,Midfield
IPL2016,19,Sepahan ESF,Player Sub-out,01:04:00,Sepahan ESF,Jalal,Abdi,Defender
IPL2016,19,Sepahan ESF,Player Sub-in,01:09:00,Sanat Naft ABD,Rasheed,Alabi,Defender
IPL2016,19,Sepahan ESF,Player Sub-out,01:09:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,19,Sepahan ESF,Player Sub-in,01:15:00,Sepahan ESF,Hossain,Papi,Midfield
IPL2016,19,Sepahan ESF,Player Sub-out,01:15:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,19,Sepahan ESF,Player Sub-in,01:16:00,Sanat Naft ABD,Bruno,Oliveira de Matos,Midfield
IPL2016,19,Sepahan ESF,Player Sub-out,01:16:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,19,Sepahan ESF,Player Sub-in,01:23:00,Sepahan ESF,Reza,Mirzaei,Midfield
IPL2016,19,Sepahan ESF,Player Sub-out,01:23:00,Sepahan ESF,Farid,Behzadi Karimi,Forward
IPL2016,19,Sepahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2016,19,Sepahan ESF,Game End,01:40:00,,,,
