Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,05,Foolad KHU,Game Half1 Start,00:00:00,,,,
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mathias,Chago,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Jamaati,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Soroush,Saeedi,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mehrdad,Tahmasbi,Goalkeeper
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Ayoub,Vaali,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Hamid,Bouhamdan,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Mahmoud,Motlagh Zadeh,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Foolad KHU,Milad,Paak Parvar,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Lourival Junior,Lopes,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Omid,Khaledi,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Saeed,Lotfi,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Sajjad,Moshkelpour,Defender
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Hamed,Fallahzadeh,Goalkeeper
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Ahmad,Hassan Zadeh,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,05,Foolad KHU,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Badrloo,Midfield
IPL2016,05,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2016,05,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Hamid,Bouhamdan,Midfield
IPL2016,05,Foolad KHU,Card: Yellow,00:01:00,Foolad KHU,Milad,Paak Parvar,Midfield
IPL2016,05,Foolad KHU,Goal,00:23:00,Saipa ALB,Masoud,Hassan Zadeh,Forward
IPL2016,05,Foolad KHU,Game Half1 Stop,00:46:00,,,,
IPL2016,05,Foolad KHU,Game Half2 Start,00:47:00,,,,
IPL2016,05,Foolad KHU,Player Sub-in,01:08:00,Foolad KHU,Bahram,Rashidi Farrokhi,Forward
IPL2016,05,Foolad KHU,Player Sub-out,01:08:00,Foolad KHU,Milad,Paak Parvar,Midfield
IPL2016,05,Foolad KHU,Player Sub-in,01:09:00,Saipa ALB,Ali,Gholizadeh,Forward
IPL2016,05,Foolad KHU,Player Sub-out,01:09:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2016,05,Foolad KHU,Player Sub-in,01:11:00,Foolad KHU,Abdollah,Nasseri,Defender
IPL2016,05,Foolad KHU,Player Sub-out,01:11:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2016,05,Foolad KHU,Goal,01:14:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,05,Foolad KHU,Player Sub-in,01:21:00,Saipa ALB,Siamak,Kouroshi,Defender
IPL2016,05,Foolad KHU,Player Sub-out,01:21:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2016,05,Foolad KHU,Goal,01:35:00,Foolad KHU,Abdollah,Nasseri,Defender
IPL2016,05,Foolad KHU,Goal,01:37:00,Saipa ALB,Mahdi,Torabi,Midfield
IPL2016,05,Foolad KHU,Game Half2 Stop,01:39:00,,,,
IPL2016,05,Foolad KHU,Game End,01:40:00,,,,
