Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,19,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Oleksiy,Polyanskyi,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,19,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,19,Saba QOM,Card: Yellow,00:01:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,19,Saba QOM,Card: Yellow,00:01:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,19,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,19,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2016,19,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2016,19,Saba QOM,"Goal, Own",01:13:00,Perspolis TEH,Haneef,Omranzadeh,Defender
IPL2016,19,Saba QOM,Penalty Scored,01:23:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,19,Saba QOM,Player Sub-in,01:23:00,Saba QOM,Mehrdad,Bayrami,Forward
IPL2016,19,Saba QOM,Player Sub-out,01:23:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,19,Saba QOM,Player Sub-in,01:28:00,Perspolis TEH,Volodymyr,Pryyomov,Forward
IPL2016,19,Saba QOM,Player Sub-out,01:28:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,19,Saba QOM,Player Sub-in,01:29:00,Perspolis TEH,Saman,Nariman Jahan,Forward
IPL2016,19,Saba QOM,Player Sub-out,01:29:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,19,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2016,19,Saba QOM,Game End,01:40:00,,,,
