Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,29,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Masoud,Hemami,Goalkeeper
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Mohri,Defender
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abdolkarim,Eslami,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Shahab,Zahedi,Forward
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,29,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,29,Mashin Sazi TBZ,Card: Yellow,00:01:00,FC Mashhad MSH,Masoud,Hemami,Goalkeeper
IPL2016,29,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,29,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Shahab,Zahedi,Forward
IPL2016,29,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,29,Mashin Sazi TBZ,Goal,00:26:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,29,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,00:46:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,00:46:00,Mashin Sazi TBZ,Saeed,Mohri,Defender
IPL2016,29,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,00:57:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,00:57:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,01:04:00,Mashin Sazi TBZ,Reza,Mahfouzi,Midfield
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,01:04:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,01:09:00,FC Mashhad MSH,Morteza,Ranjbar,Forward
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,01:09:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,01:21:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,29,Mashin Sazi TBZ,Player Sub-in,01:21:00,Mashin Sazi TBZ,Abdolreza,Zarei,Midfield
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,01:21:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,29,Mashin Sazi TBZ,Player Sub-out,01:21:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,29,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,29,Mashin Sazi TBZ,Game End,01:40:00,,,,
