Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,18,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Bahman,Kamel,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Shahab,Zahedi,Forward
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Manuel Fernandez,Muniz,Goalkeeper
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Ghaedifar,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Mansour,Tanhaei,Forward
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Majid,Aliyari,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,18,Mashin Sazi TBZ,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,18,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Bahman,Kamel,Defender
IPL2016,18,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,18,Mashin Sazi TBZ,Card: Yellow,00:01:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,18,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,18,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,00:53:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,00:53:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,01:02:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,01:02:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,01:10:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,01:10:00,Saba QOM,Mansour,Tanhaei,Forward
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,01:22:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,01:22:00,Saba QOM,Majid,Aliyari,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,01:28:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,01:28:00,Mashin Sazi TBZ,Fardin,Abedini,Defender
IPL2016,18,Mashin Sazi TBZ,Player Sub-in,01:29:00,Saba QOM,Mohamad,Baouj Rezaei,Midfield
IPL2016,18,Mashin Sazi TBZ,Player Sub-out,01:29:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,18,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,18,Mashin Sazi TBZ,Game End,01:40:00,,,,
