Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,23,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Mohamad,Ahle Shakheh,Defender
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Yousef,Vakia,Defender
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Sasan,Ansari,Forward
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Ehsan,Moradian,Goalkeeper
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Ayoub,Vaali,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Bakhtiar,Rahmani,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Hamid,Bouhamdan,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Mahmoud,Motlagh Zadeh,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Maysam,Doraghi,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Foolad KHU,Sina,Maridi,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehrdad,Bayrami,Forward
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,23,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,23,Saba QOM,Card: Yellow,00:01:00,Foolad KHU,Bakhtiar,Rahmani,Midfield
IPL2016,23,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Omid,Nezamipour,Midfield
IPL2016,23,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2016,23,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2016,23,Saba QOM,Player Sub-in,01:03:00,Saba QOM,Mansour,Tanhaei,Forward
IPL2016,23,Saba QOM,Player Sub-out,01:03:00,Saba QOM,Milad,Abtahi,Midfield
IPL2016,23,Saba QOM,Player Sub-in,01:08:00,Foolad KHU,Mojtaba,Najjarian,Midfield
IPL2016,23,Saba QOM,Player Sub-out,01:08:00,Foolad KHU,Mahmoud,Motlagh Zadeh,Midfield
IPL2016,23,Saba QOM,Player Sub-in,01:18:00,Saba QOM,Mohamad,Baouj Rezaei,Midfield
IPL2016,23,Saba QOM,Player Sub-out,01:18:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,23,Saba QOM,Player Sub-in,01:21:00,Foolad KHU,Ahmad,Abdollahzadeh,Midfield
IPL2016,23,Saba QOM,Player Sub-out,01:21:00,Foolad KHU,Maysam,Doraghi,Midfield
IPL2016,23,Saba QOM,Player Sub-in,01:29:00,Foolad KHU,Hadi,Habibi Nejad,Midfield
IPL2016,23,Saba QOM,Player Sub-out,01:29:00,Foolad KHU,Esmaeel,Sharifat,Midfield
IPL2016,23,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2016,23,Saba QOM,Game End,01:40:00,,,,
