Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,26,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Haneef,Omranzadeh,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mir Hani,Hashemi,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ahmad,Hassan Zadeh,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Hadi,Mohamadi,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Ebrahimi,Forward
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,26,Saba QOM,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Mehdizadeh,Midfield
IPL2016,26,Saba QOM,Card: Red,00:01:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,26,Saba QOM,Card: Red,00:01:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,26,Saba QOM,Card: Yellow,00:01:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,26,Saba QOM,Card: Yellow,00:01:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2016,26,Saba QOM,Card: Yellow,00:01:00,Teraktor TBZ,Saeed,Aghaei,Defender
IPL2016,26,Saba QOM,Card: Yellow,00:01:00,Teraktor TBZ,Jassim Mohamad,Karrar,Midfield
IPL2016,26,Saba QOM,Card: Yellow,00:01:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2016,26,Saba QOM,Player Sub-in,00:32:00,Teraktor TBZ,Mohamad,Noori,Midfield
IPL2016,26,Saba QOM,Player Sub-out,00:32:00,Teraktor TBZ,Shahram,Goodarzi,Forward
IPL2016,26,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2016,26,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2016,26,Saba QOM,Player Sub-in,00:56:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2016,26,Saba QOM,Player Sub-out,00:56:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2016,26,Saba QOM,Goal,01:01:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,26,Saba QOM,Player Sub-in,01:24:00,Saba QOM,Mohamad Bagher,Sadeghi,Goalkeeper
IPL2016,26,Saba QOM,Player Sub-out,01:24:00,Saba QOM,Mohsen,Forozon,Goalkeeper
IPL2016,26,Saba QOM,Goal,01:35:00,Saba QOM,Omid,Jahanbakhshi,Midfield
IPL2016,26,Saba QOM,Penalty Scored,01:37:00,Saba QOM,Maysam,Majidi,Defender
IPL2016,26,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2016,26,Saba QOM,Game End,01:40:00,,,,
