Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,30,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Masoud,Hemami,Goalkeeper
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad Amin,Aramtabe,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Hamid Reza,Taherkhani,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Reza,Karmlachab,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Saman,Nariman Jahan,Forward
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Bozidar,Radosevic,Goalkeeper
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Ehsan,Alvanzadeh,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,30,FC Mashhad MSH,Player in Line-up,00:00:00,Perspolis TEH,Shahab,Karami,Midfield
IPL2016,30,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,30,FC Mashhad MSH,Player Sub-in,00:46:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,30,FC Mashhad MSH,Player Sub-in,00:46:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,30,FC Mashhad MSH,Player Sub-out,00:46:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,30,FC Mashhad MSH,Player Sub-out,00:46:00,Perspolis TEH,Hamid Reza,Taherkhani,Forward
IPL2016,30,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,30,FC Mashhad MSH,Goal,00:48:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,30,FC Mashhad MSH,Player Sub-in,01:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,30,FC Mashhad MSH,Player Sub-out,01:00:00,Perspolis TEH,Mohamad Amin,Aramtabe,Defender
IPL2016,30,FC Mashhad MSH,Player Sub-in,01:08:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,30,FC Mashhad MSH,Player Sub-out,01:08:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,30,FC Mashhad MSH,Player Sub-in,01:28:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,30,FC Mashhad MSH,Player Sub-out,01:28:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,30,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,30,FC Mashhad MSH,Game End,01:40:00,,,,
