Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,03,Saba QOM,Game Half1 Start,00:00:00,,,,
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Bahman,Kamel,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saman,Nariman Jahan,Forward
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Seyed Jalal,Rafkhahi,Forward
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Manuel Fernandez,Muniz,Goalkeeper
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ali,Ahmadi,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Andranik,Taymorian,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamid Reza,Deevsalar,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hashem,Bayk Zadeh,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Pooya,Safepanahi,Defender
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Gholamreza,Enayati,Forward
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Hamed,Lak,Goalkeeper
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Mehran,Amiri,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Seyed Mehdi,Hossaini,Midfield
IPL2016,03,Saba QOM,Player in Line-up,00:00:00,Saba QOM,Vahid,Aliabadi,Midfield
IPL2016,03,Saba QOM,Card: Yellow,00:01:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,03,Saba QOM,Goal,00:37:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,03,Saba QOM,Player Sub-in,00:44:00,Mashin Sazi TBZ,Sajjad,Rahbar,Midfield
IPL2016,03,Saba QOM,Player Sub-out,00:44:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,03,Saba QOM,Game Half1 Stop,00:46:00,,,,
IPL2016,03,Saba QOM,Game Half2 Start,00:47:00,,,,
IPL2016,03,Saba QOM,Player Sub-in,01:08:00,Mashin Sazi TBZ,Saeed,Daghighi,Forward
IPL2016,03,Saba QOM,Player Sub-out,01:08:00,Mashin Sazi TBZ,Ali,Ahmadi,Midfield
IPL2016,03,Saba QOM,Player Sub-in,01:17:00,Saba QOM,Mohamad,Ousani,Forward
IPL2016,03,Saba QOM,Player Sub-out,01:17:00,Saba QOM,Abdolkarim,Eslami,Forward
IPL2016,03,Saba QOM,Penalty Scored,01:20:00,Mashin Sazi TBZ,Seyed Jalal,Rafkhahi,Forward
IPL2016,03,Saba QOM,Player Sub-in,01:21:00,Mashin Sazi TBZ,Mahdi,Ghorayshi,Defender
IPL2016,03,Saba QOM,Player Sub-out,01:21:00,Mashin Sazi TBZ,Habib,Gordani,Defender
IPL2016,03,Saba QOM,Player Sub-in,01:27:00,Saba QOM,Davood,Bahadori,Defender
IPL2016,03,Saba QOM,Player Sub-out,01:27:00,Saba QOM,Kayvon,Amraei,Forward
IPL2016,03,Saba QOM,Player Sub-in,01:29:00,Saba QOM,Seyed Ali,Fatemi,Midfield
IPL2016,03,Saba QOM,Player Sub-out,01:29:00,Saba QOM,Ghasem,Dehnavi,Midfield
IPL2016,03,Saba QOM,Game Half2 Stop,01:39:00,,,,
IPL2016,03,Saba QOM,Game End,01:40:00,,,,
