Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,04,Sanat Naft ABD,Game Half1 Start,00:00:00,,,,
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Milad,Jahani,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Ali,Helichi,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Armin,Sohrabian,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Mousa Salif,Coulibaly,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Shoja,Khalil Zadeh,Defender
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Jallaledin,Alimohamadi,Forward
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Ehsan,Haajsafi,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Milad,Sarlak,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2016,04,Sanat Naft ABD,Player in Line-up,00:00:00,Sepahan ESF,Taleb,Raykani,Midfield
IPL2016,04,Sanat Naft ABD,Card: Yellow,00:01:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,04,Sanat Naft ABD,Game Half1 Stop,00:46:00,,,,
IPL2016,04,Sanat Naft ABD,Game Half2 Start,00:47:00,,,,
IPL2016,04,Sanat Naft ABD,Goal,00:54:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-in,00:59:00,Sepahan ESF,Mehrdad,Mohamadi,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-out,00:59:00,Sepahan ESF,Lee,Oliviera,Goalkeeper
IPL2016,04,Sanat Naft ABD,Player Sub-in,01:09:00,Sepahan ESF,Moharam,Navidkia,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-out,01:09:00,Sepahan ESF,Taleb,Raykani,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-in,01:20:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,04,Sanat Naft ABD,Player Sub-out,01:20:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,04,Sanat Naft ABD,Player Sub-in,01:22:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-out,01:22:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,04,Sanat Naft ABD,Player Sub-in,01:28:00,Sanat Naft ABD,Mahmoud,Dari Zadeh,Goalkeeper
IPL2016,04,Sanat Naft ABD,Player Sub-out,01:28:00,Sanat Naft ABD,Milad,Jahani,Midfield
IPL2016,04,Sanat Naft ABD,Game Half2 Stop,01:39:00,,,,
IPL2016,04,Sanat Naft ABD,Game End,01:40:00,,,,
