Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,10,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Bozidar,Radosevic,Goalkeeper
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohamad,Ansari,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Ali,Abodollah Zadeh,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Farshad,Faraji,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Mojtaba,Mamshali,Defender
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Hakeem,Nassari,Forward
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Hassan,Hoori,Goalkeeper
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Milad,Jahani,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad,Shaadkaam,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Mohamad Reza,Pour Mohamad,Midfield
IPL2016,10,Perspolis TEH,Player in Line-up,00:00:00,Sanat Naft ABD,Zobair,Neeknafs,Midfield
IPL2016,10,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Bozidar,Radosevic,Goalkeeper
IPL2016,10,Perspolis TEH,Player Sub-in,00:36:00,Perspolis TEH,Omid,Allishah,Midfield
IPL2016,10,Perspolis TEH,Player Sub-out,00:36:00,Perspolis TEH,Vahid,Amiri,Midfield
IPL2016,10,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,10,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2016,10,Perspolis TEH,Player Sub-in,01:01:00,Sanat Naft ABD,Amin,Zolaykani,Midfield
IPL2016,10,Perspolis TEH,Player Sub-in,01:17:00,Perspolis TEH,Ramin,Rezaeain,Defender
IPL2016,10,Perspolis TEH,Player Sub-out,01:17:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,10,Perspolis TEH,Player Sub-in,01:23:00,Sanat Naft ABD,Reza,Norouzi,Forward
IPL2016,10,Perspolis TEH,Player Sub-out,01:23:00,Sanat Naft ABD,Hossain,Baghlani,Defender
IPL2016,10,Perspolis TEH,Goal,01:25:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,10,Perspolis TEH,Player Sub-in,01:29:00,Perspolis TEH,Ahmad,Nooroullahi,Midfield
IPL2016,10,Perspolis TEH,Player Sub-out,01:29:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,10,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,10,Perspolis TEH,Game End,01:40:00,,,,
