Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,20,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Aghaei,Defender
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abbas,Asgari,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Morteza,Ranjbar,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Masoud,Hemami,Goalkeeper
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Alireza,Jalili,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohsen,Azarpaad,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Babak,Hatami,Defender
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Defender
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Fernando Jesus,Riberio,Goalkeeper
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Reza,Khorsandnia,Midfield
IPL2016,20,FC Mashhad MSH,Player in Line-up,00:00:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,20,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Salar,Afrasiabi,Midfield
IPL2016,20,FC Mashhad MSH,Card: Yellow,00:01:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,20,FC Mashhad MSH,Card: Yellow,00:01:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,20,FC Mashhad MSH,Goal,00:29:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,20,FC Mashhad MSH,Player Sub-in,00:40:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,20,FC Mashhad MSH,Player Sub-out,00:40:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,20,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,20,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,20,FC Mashhad MSH,Player Sub-in,00:59:00,FC Mashhad MSH,Milad,Maydavoodi,Midfield
IPL2016,20,FC Mashhad MSH,Player Sub-out,00:59:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,20,FC Mashhad MSH,Player Sub-in,01:18:00,FC Mashhad MSH,Abbas,Merdasi,Midfield
IPL2016,20,FC Mashhad MSH,Player Sub-out,01:18:00,FC Mashhad MSH,Morteza,Ranjbar,Forward
IPL2016,20,FC Mashhad MSH,Player Sub-in,01:20:00,Gostaresh TBZ,Nima,Mokhtari,Forward
IPL2016,20,FC Mashhad MSH,Player Sub-out,01:20:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,20,FC Mashhad MSH,Goal,01:27:00,FC Mashhad MSH,Goran,Jerkovic,Forward
IPL2016,20,FC Mashhad MSH,Player Sub-in,01:27:00,Gostaresh TBZ,Mohamad,Nosrati,Defender
IPL2016,20,FC Mashhad MSH,Player Sub-out,01:27:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,20,FC Mashhad MSH,Player Sub-in,01:29:00,Gostaresh TBZ,Mohamad,Ousani,Forward
IPL2016,20,FC Mashhad MSH,Player Sub-out,01:29:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,20,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,20,FC Mashhad MSH,Game End,01:40:00,,,,
