Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,04,Zobahan ESF,Game Half1 Start,00:00:00,,,,
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohsen,Hamidi,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Fernando Jesus,Riberio,Goalkeeper
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ali,Hammam,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehrdad,Ghanbari,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Sattari,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Midfield
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2016,04,Zobahan ESF,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,04,Zobahan ESF,Card: Red,00:01:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,04,Zobahan ESF,Card: Yellow,00:01:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,04,Zobahan ESF,Card: Yellow,00:01:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,04,Zobahan ESF,Card: Yellow,00:01:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2016,04,Zobahan ESF,Goal,00:13:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,04,Zobahan ESF,Game Half1 Stop,00:46:00,,,,
IPL2016,04,Zobahan ESF,Player Sub-in,00:46:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,04,Zobahan ESF,Player Sub-out,00:46:00,Zobahan ESF,Mohamad,Sattari,Defender
IPL2016,04,Zobahan ESF,Game Half2 Start,00:47:00,,,,
IPL2016,04,Zobahan ESF,Goal,00:59:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,04,Zobahan ESF,Player Sub-in,01:00:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,04,Zobahan ESF,Player Sub-out,01:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,04,Zobahan ESF,Player Sub-in,01:13:00,Zobahan ESF,Danial,Esmaeelfar,Defender
IPL2016,04,Zobahan ESF,Player Sub-out,01:13:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,04,Zobahan ESF,Player Sub-in,01:17:00,Gostaresh TBZ,Mohamad Reza,Khalatbari,Forward
IPL2016,04,Zobahan ESF,Player Sub-out,01:17:00,Gostaresh TBZ,Masoud,Ebrahimzadeh,Forward
IPL2016,04,Zobahan ESF,Player Sub-in,01:21:00,Zobahan ESF,Mohamad Reza,Abbasi,Midfield
IPL2016,04,Zobahan ESF,Player Sub-out,01:21:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,04,Zobahan ESF,Player Sub-in,01:29:00,Gostaresh TBZ,Reza,Karimi,Midfield
IPL2016,04,Zobahan ESF,Player Sub-out,01:29:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,04,Zobahan ESF,Game Half2 Stop,01:39:00,,,,
IPL2016,04,Zobahan ESF,Game End,01:40:00,,,,
