Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,26,Mashin Sazi TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Haj Mohamadi,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Henrique,Edson Da Silva,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Saeed,Mehdipour,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Abdolkarim,Eslami,Forward
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Ahmad,Kamdar,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamed,Pakdel,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Khakhi,Kakashvili,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Mohamad,Rahmati,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Abolhassan,Jafari,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Moein,Abbasian,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Mohamad Hossain,Moradmand,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Varazdat,Haroyan,Defender
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Hossein,Mehraban,Forward
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Mohamad Ali,Mardani,Forward
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Mojtaba,Roshangar,Goalkeeper
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Akbar,Imani,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Ali,Ahmadi,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Milad,Kamandani,Midfield
IPL2016,26,Mashin Sazi TBZ,Player in Line-up,00:00:00,Padideh MSH,Mohamad Reza,Nasehi,Midfield
IPL2016,26,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Hamid Reza,Ali Asgari,Midfield
IPL2016,26,Mashin Sazi TBZ,Card: Yellow,00:01:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,26,Mashin Sazi TBZ,Player Sub-in,00:33:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,26,Mashin Sazi TBZ,Player Sub-out,00:33:00,Padideh MSH,Hossein,Mehraban,Forward
IPL2016,26,Mashin Sazi TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,26,Mashin Sazi TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,26,Mashin Sazi TBZ,Player Sub-in,00:57:00,Mashin Sazi TBZ,Abolfazl,Ebrahimi,Midfield
IPL2016,26,Mashin Sazi TBZ,Player Sub-out,00:57:00,Mashin Sazi TBZ,Amin,Ghaseminejad,Forward
IPL2016,26,Mashin Sazi TBZ,Player Sub-in,00:59:00,Padideh MSH,Younes,Shakeri,Forward
IPL2016,26,Mashin Sazi TBZ,Player Sub-out,00:59:00,Padideh MSH,Mohamad Ali,Mardani,Forward
IPL2016,26,Mashin Sazi TBZ,Goal,01:13:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,26,Mashin Sazi TBZ,Player Sub-in,01:14:00,Mashin Sazi TBZ,Aziz,Ibrahimov,Forward
IPL2016,26,Mashin Sazi TBZ,Player Sub-out,01:14:00,Mashin Sazi TBZ,Payam,Sadeghian,Midfield
IPL2016,26,Mashin Sazi TBZ,Goal,01:19:00,Padideh MSH,Hossain,Zamehran,Forward
IPL2016,26,Mashin Sazi TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,26,Mashin Sazi TBZ,Game End,01:40:00,,,,
