Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,28,Gostaresh TBZ,Game Half1 Start,00:00:00,,,,
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Babak,Hatami,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Morteza,Asadi,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mostafa,Ekrami,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Seyed Mohsen,Hossaini,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Luciano Pereira,Mendes,Forward
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Fernando Jesus,Riberio,Goalkeeper
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Magno,Batista Da Silva,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Gostaresh TBZ,Reza,Khaleghifar,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Igor,Prahic,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Milad,Fakhredini,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Reza,Aliyari,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Mohamad,Ghazi,Forward
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Milad,Farahani,Goalkeeper
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Andranik,Taymorian,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Arash,Rezavand,Midfield
IPL2016,28,Gostaresh TBZ,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,28,Gostaresh TBZ,Card: Yellow,00:01:00,Naft TEH,Akbar,Sadeghi,Midfield
IPL2016,28,Gostaresh TBZ,Card: Yellow,00:01:00,Naft TEH,Andranik,Taymorian,Midfield
IPL2016,28,Gostaresh TBZ,Game Half1 Stop,00:46:00,,,,
IPL2016,28,Gostaresh TBZ,Game Half2 Start,00:47:00,,,,
IPL2016,28,Gostaresh TBZ,Player Sub-in,00:52:00,Gostaresh TBZ,Nima,Mokhtari,Forward
IPL2016,28,Gostaresh TBZ,Player Sub-out,00:52:00,Gostaresh TBZ,Dariush,Shojaeian,Forward
IPL2016,28,Gostaresh TBZ,Player Sub-in,01:01:00,Gostaresh TBZ,Yousef,Seyedi,Forward
IPL2016,28,Gostaresh TBZ,Player Sub-out,01:01:00,Gostaresh TBZ,Alireza,Naghizadeh,Midfield
IPL2016,28,Gostaresh TBZ,Player Sub-in,01:27:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2016,28,Gostaresh TBZ,Player Sub-out,01:27:00,Naft TEH,Iman,Mobali,Midfield
IPL2016,28,Gostaresh TBZ,Player Sub-in,01:29:00,Gostaresh TBZ,Payman,Babaei,Midfield
IPL2016,28,Gostaresh TBZ,Player Sub-in,01:29:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2016,28,Gostaresh TBZ,Player Sub-out,01:29:00,Gostaresh TBZ,Mohamad Amin,Darvishi,Forward
IPL2016,28,Gostaresh TBZ,Player Sub-out,01:29:00,Naft TEH,Sajjad,Shahbaz Zadeh,Forward
IPL2016,28,Gostaresh TBZ,Game Half2 Stop,01:39:00,,,,
IPL2016,28,Gostaresh TBZ,Game End,01:40:00,,,,
