Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,29,Perspolis TEH,Game Half1 Start,00:00:00,,,,
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Hossain,Mahini,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Sadegh,Moharrami,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Seyed Jalal,Hossaini,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Ali,Alipour,Forward
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Alireza,Bayranvand,Goalkeeper
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Kamal,Kamyabinia,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Rabikhah,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Danial,Esmaeelfar,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mohamad,Nejad Mehdi,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Vahid,Mohamad Zadeh,Defender
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mehdi,Rajabzadeh,Forward
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Rasheed,Mazaheri,Goalkeeper
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Ehsan,Pahlevan,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mahdi,Mahdipour,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mehran,Derkakhshan Mehr,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,29,Perspolis TEH,Player in Line-up,00:00:00,Zobahan ESF,Morteza,Tabrizi,Midfield
IPL2016,29,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,29,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Ehsan,Alvanzadeh,Midfield
IPL2016,29,Perspolis TEH,Card: Yellow,00:01:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,29,Perspolis TEH,Goal,00:07:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,29,Perspolis TEH,"Goal, Own",00:13:00,Zobahan ESF,Hossain,Mahini,Defender
IPL2016,29,Perspolis TEH,Goal,00:39:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,29,Perspolis TEH,Game Half1 Stop,00:46:00,,,,
IPL2016,29,Perspolis TEH,Game Half2 Start,00:47:00,,,,
IPL2016,29,Perspolis TEH,Goal,00:51:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,29,Perspolis TEH,Goal,00:53:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,29,Perspolis TEH,Player Sub-in,01:02:00,Perspolis TEH,Ehsan,Alvanzadeh,Midfield
IPL2016,29,Perspolis TEH,Player Sub-out,01:02:00,Perspolis TEH,Mohsen,Mosalman,Midfield
IPL2016,29,Perspolis TEH,Player Sub-in,01:14:00,Perspolis TEH,Saman,Nariman Jahan,Forward
IPL2016,29,Perspolis TEH,Player Sub-out,01:14:00,Perspolis TEH,Farshad,Ahmadzadeh,Forward
IPL2016,29,Perspolis TEH,Player Sub-in,01:22:00,Zobahan ESF,Rabih,Ataya,Midfield
IPL2016,29,Perspolis TEH,Player Sub-out,01:22:00,Zobahan ESF,Ehsan,Pahlevan,Midfield
IPL2016,29,Perspolis TEH,Player Sub-in,01:24:00,Zobahan ESF,Mohamad Reza,Abbasi,Midfield
IPL2016,29,Perspolis TEH,Player Sub-out,01:24:00,Zobahan ESF,Jerry Ricardo,Bengston,Forward
IPL2016,29,Perspolis TEH,Penalty Scored,01:25:00,Perspolis TEH,Mahdi,Taremi,Forward
IPL2016,29,Perspolis TEH,Player Sub-in,01:28:00,Zobahan ESF,Yasser,Fayzi,Forward
IPL2016,29,Perspolis TEH,Player Sub-out,01:28:00,Zobahan ESF,Mohamad Reza,Hossaini,Midfield
IPL2016,29,Perspolis TEH,Player Sub-in,01:29:00,Perspolis TEH,Shahab,Karami,Midfield
IPL2016,29,Perspolis TEH,Player Sub-out,01:29:00,Perspolis TEH,Soroush,Rafiei,Midfield
IPL2016,29,Perspolis TEH,Game Half2 Stop,01:39:00,,,,
IPL2016,29,Perspolis TEH,Game End,01:40:00,,,,
